id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2017-002-01-007-006.u1.p1.s1.w1	6	106190.0	106740.0	2017-11-28T17:38:00	ps2017-002-01-007-006.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112817381752.mp3	2017ps/audio/2017/11/28/2017112817381752.mp3	VojtechFilip.1955	chair
ps2017-002-01-007-006.u1.p1.s2.w1	Návrh	109570.0	109970.0	2017-11-28T17:38:00	ps2017-002-01-007-006.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112817381752.mp3	2017ps/audio/2017/11/28/2017112817381752.mp3	VojtechFilip.1955	chair
ps2017-002-01-007-006.u1.p1.s2.w2	na	109980.0	110100.0	2017-11-28T17:38:00	ps2017-002-01-007-006.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112817381752.mp3	2017ps/audio/2017/11/28/2017112817381752.mp3	VojtechFilip.1955	chair
ps2017-002-01-007-006.u1.p1.s2.w3	zřízení	110110.0	110760.0	2017-11-28T17:38:00	ps2017-002-01-007-006.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112817381752.mp3	2017ps/audio/2017/11/28/2017112817381752.mp3	VojtechFilip.1955	chair
ps2017-002-01-007-006.u1.p1.s2.w4	stálé	110770.0	111150.0	2017-11-28T17:38:00	ps2017-002-01-007-006.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112817381752.mp3	2017ps/audio/2017/11/28/2017112817381752.mp3	VojtechFilip.1955	chair
ps2017-002-01-007-006.u1.p1.s2.w5	komise	111160.0	111560.0	2017-11-28T17:38:00	ps2017-002-01-007-006.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112817381752.mp3	2017ps/audio/2017/11/28/2017112817381752.mp3	VojtechFilip.1955	chair
ps2017-002-01-007-006.u1.p1.s2.w6	Poslanecké	111570.0	112040.0	2017-11-28T17:38:00	ps2017-002-01-007-006.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112817381752.mp3	2017ps/audio/2017/11/28/2017112817381752.mp3	VojtechFilip.1955	chair
ps2017-002-01-007-006.u1.p1.s2.w7	sněmovny	112050.0	112320.0	2017-11-28T17:38:00	ps2017-002-01-007-006.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112817381752.mp3	2017ps/audio/2017/11/28/2017112817381752.mp3	VojtechFilip.1955	chair
ps2017-002-01-007-006.u1.p1.s2.w8	pro	112330.0	112500.0	2017-11-28T17:38:00	ps2017-002-01-007-006.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112817381752.mp3	2017ps/audio/2017/11/28/2017112817381752.mp3	VojtechFilip.1955	chair
ps2017-002-01-007-006.u1.p1.s2.w9	kontrolu	112510.0	112920.0	2017-11-28T17:38:00	ps2017-002-01-007-006.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112817381752.mp3	2017ps/audio/2017/11/28/2017112817381752.mp3	VojtechFilip.1955	chair
