id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2017-002-01-008-007.u1.p1.s1.w1	7	538170.0	538920.0	2017-11-28T17:38:00	ps2017-002-01-008-007.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112817381752.mp3	2017ps/audio/2017/11/28/2017112817381752.mp3	VojtechFilip.1955	chair
ps2017-002-01-008-007.u1.p1.s2.w1	Návrh							VojtechFilip.1955	chair
ps2017-002-01-008-007.u1.p1.s2.w2	na	539560.0	539900.0	2017-11-28T17:38:00	ps2017-002-01-008-007.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112817381752.mp3	2017ps/audio/2017/11/28/2017112817381752.mp3	VojtechFilip.1955	chair
ps2017-002-01-008-007.u1.p1.s2.w3	zřízení	540020.0	540400.0	2017-11-28T17:38:00	ps2017-002-01-008-007.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112817381752.mp3	2017ps/audio/2017/11/28/2017112817381752.mp3	VojtechFilip.1955	chair
ps2017-002-01-008-007.u1.p1.s2.w4	stálé	540410.0	540830.0	2017-11-28T17:38:00	ps2017-002-01-008-007.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112817381752.mp3	2017ps/audio/2017/11/28/2017112817381752.mp3	VojtechFilip.1955	chair
ps2017-002-01-008-007.u1.p1.s2.w5	komise	540840.0	541470.0	2017-11-28T17:38:00	ps2017-002-01-008-007.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112817381752.mp3	2017ps/audio/2017/11/28/2017112817381752.mp3	VojtechFilip.1955	chair
ps2017-002-01-008-007.u1.p1.s2.w6	Poslanecké							VojtechFilip.1955	chair
ps2017-002-01-008-007.u1.p1.s2.w7	sněmovny	541480.0	541890.0	2017-11-28T17:38:00	ps2017-002-01-008-007.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112817381752.mp3	2017ps/audio/2017/11/28/2017112817381752.mp3	VojtechFilip.1955	chair
ps2017-002-01-008-007.u1.p1.s2.w8	pro	543580.0	543740.0	2017-11-28T17:38:00	ps2017-002-01-008-007.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112817381752.mp3	2017ps/audio/2017/11/28/2017112817381752.mp3	VojtechFilip.1955	chair
ps2017-002-01-008-007.u1.p1.s2.w9	kontrolu	543750.0	544160.0	2017-11-28T17:38:00	ps2017-002-01-008-007.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112817381752.mp3	2017ps/audio/2017/11/28/2017112817381752.mp3	VojtechFilip.1955	chair
ps2017-002-01-008-007.u1.p1.s2.w10	použití	544170.0	544540.0	2017-11-28T17:38:00	ps2017-002-01-008-007.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112817381752.mp3	2017ps/audio/2017/11/28/2017112817381752.mp3	VojtechFilip.1955	chair
ps2017-002-01-008-007.u1.p1.s2.w11	odposlechu	544550.0	545250.0	2017-11-28T17:38:00	ps2017-002-01-008-007.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112817381752.mp3	2017ps/audio/2017/11/28/2017112817381752.mp3	VojtechFilip.1955	chair
ps2017-002-01-008-007.u1.p1.s2.w12	a	545260.0	545350.0	2017-11-28T17:38:00	ps2017-002-01-008-007.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112817381752.mp3	2017ps/audio/2017/11/28/2017112817381752.mp3	VojtechFilip.1955	chair
