id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2017-002-01-001-990.u1.p1.s1.w1	Slib	328380.0	328510.0	2017-11-28T13:58:00	ps2017-002-01-001-990.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112813581412.mp3	2017ps/audio/2017/11/28/2017112813581412.mp3	RadekVondracek.1973	chair
ps2017-002-01-001-990.u1.p1.s1.w2	poslanců							RadekVondracek.1973	chair
ps2017-002-01-001-990.u1.p2.s1.w1	Přistoupíme	328520.0	328920.0	2017-11-28T13:58:00	ps2017-002-01-001-990.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112813581412.mp3	2017ps/audio/2017/11/28/2017112813581412.mp3	RadekVondracek.1973	chair
ps2017-002-01-001-990.u1.p2.s1.w2	ke	329120.0	329300.0	2017-11-28T13:58:00	ps2017-002-01-001-990.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112813581412.mp3	2017ps/audio/2017/11/28/2017112813581412.mp3	RadekVondracek.1973	chair
ps2017-002-01-001-990.u1.p2.s1.w3	slibu	329310.0	329460.0	2017-11-28T13:58:00	ps2017-002-01-001-990.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112813581412.mp3	2017ps/audio/2017/11/28/2017112813581412.mp3	RadekVondracek.1973	chair
ps2017-002-01-001-990.u1.p2.s1.w4	nových	329780.0	330100.0	2017-11-28T13:58:00	ps2017-002-01-001-990.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112813581412.mp3	2017ps/audio/2017/11/28/2017112813581412.mp3	RadekVondracek.1973	chair
ps2017-002-01-001-990.u1.p2.s1.w5	poslanců	330110.0	330640.0	2017-11-28T13:58:00	ps2017-002-01-001-990.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112813581412.mp3	2017ps/audio/2017/11/28/2017112813581412.mp3	RadekVondracek.1973	chair
ps2017-002-01-001-990.u1.p2.s1.w6	za	330650.0	330990.0	2017-11-28T13:58:00	ps2017-002-01-001-990.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112813581412.mp3	2017ps/audio/2017/11/28/2017112813581412.mp3	RadekVondracek.1973	chair
ps2017-002-01-001-990.u1.p2.s1.w7	Jaroslavu	331210.0	331790.0	2017-11-28T13:58:00	ps2017-002-01-001-990.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112813581412.mp3	2017ps/audio/2017/11/28/2017112813581412.mp3	RadekVondracek.1973	chair
ps2017-002-01-001-990.u1.p2.s1.w8	Pokornou	331800.0	332240.0	2017-11-28T13:58:00	ps2017-002-01-001-990.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112813581412.mp3	2017ps/audio/2017/11/28/2017112813581412.mp3	RadekVondracek.1973	chair
ps2017-002-01-001-990.u1.p2.s1.w9	Jermanovou	332250.0	332980.0	2017-11-28T13:58:00	ps2017-002-01-001-990.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112813581412.mp3	2017ps/audio/2017/11/28/2017112813581412.mp3	RadekVondracek.1973	chair
ps2017-002-01-001-990.u1.p2.s1.w11	Jiřího	333830.0	334110.0	2017-11-28T13:58:00	ps2017-002-01-001-990.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112813581412.mp3	2017ps/audio/2017/11/28/2017112813581412.mp3	RadekVondracek.1973	chair
ps2017-002-01-001-990.u1.p2.s1.w12	Hlavatého							RadekVondracek.1973	chair
ps2017-002-01-001-990.u1.p2.s1.w13	a							RadekVondracek.1973	chair
ps2017-002-01-001-990.u1.p2.s1.w14	Martina	334120.0	334520.0	2017-11-28T13:58:00	ps2017-002-01-001-990.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112813581412.mp3	2017ps/audio/2017/11/28/2017112813581412.mp3	RadekVondracek.1973	chair
ps2017-002-01-001-990.u1.p2.s1.w15	Půtu	334530.0	335010.0	2017-11-28T13:58:00	ps2017-002-01-001-990.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112813581412.mp3	2017ps/audio/2017/11/28/2017112813581412.mp3	RadekVondracek.1973	chair
ps2017-002-01-001-990.u1.p2.s1.w17	kteří	335270.0	335580.0	2017-11-28T13:58:00	ps2017-002-01-001-990.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112813581412.mp3	2017ps/audio/2017/11/28/2017112813581412.mp3	RadekVondracek.1973	chair
ps2017-002-01-001-990.u1.p2.s1.w18	se							RadekVondracek.1973	chair
ps2017-002-01-001-990.u1.p2.s1.w19	dne	335590.0	335900.0	2017-11-28T13:58:00	ps2017-002-01-001-990.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112813581412.mp3	2017ps/audio/2017/11/28/2017112813581412.mp3	RadekVondracek.1973	chair
ps2017-002-01-001-990.u1.p2.s1.w20	24	335910.0	336440.0	2017-11-28T13:58:00	ps2017-002-01-001-990.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112813581412.mp3	2017ps/audio/2017/11/28/2017112813581412.mp3	RadekVondracek.1973	chair
ps2017-002-01-001-990.u1.p2.s1.w22	listopadu	336800.0	337350.0	2017-11-28T13:58:00	ps2017-002-01-001-990.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112813581412.mp3	2017ps/audio/2017/11/28/2017112813581412.mp3	RadekVondracek.1973	chair
ps2017-002-01-001-990.u1.p2.s1.w23	vzdali	337360.0	337920.0	2017-11-28T13:58:00	ps2017-002-01-001-990.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112813581412.mp3	2017ps/audio/2017/11/28/2017112813581412.mp3	RadekVondracek.1973	chair
ps2017-002-01-001-990.u1.p2.s1.w24	svého	338160.0	338540.0	2017-11-28T13:58:00	ps2017-002-01-001-990.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112813581412.mp3	2017ps/audio/2017/11/28/2017112813581412.mp3	RadekVondracek.1973	chair
ps2017-002-01-001-990.u1.p2.s1.w25	poslaneckého	338550.0	339160.0	2017-11-28T13:58:00	ps2017-002-01-001-990.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112813581412.mp3	2017ps/audio/2017/11/28/2017112813581412.mp3	RadekVondracek.1973	chair
