id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2017-002-01-010-009.u1.p1.s1.w1	9	107210.0	107830.0	2017-11-28T18:18:00	ps2017-002-01-010-009.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818181832.mp3	2017ps/audio/2017/11/28/2017112818181832.mp3	VojtechFilip.1955	chair
ps2017-002-01-010-009.u1.p1.s2.w1	Návrh	108940.0	109260.0	2017-11-28T18:18:00	ps2017-002-01-010-009.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818181832.mp3	2017ps/audio/2017/11/28/2017112818181832.mp3	VojtechFilip.1955	chair
ps2017-002-01-010-009.u1.p1.s2.w2	na	109270.0	109370.0	2017-11-28T18:18:00	ps2017-002-01-010-009.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818181832.mp3	2017ps/audio/2017/11/28/2017112818181832.mp3	VojtechFilip.1955	chair
ps2017-002-01-010-009.u1.p1.s2.w3	zřízení	109380.0	109750.0	2017-11-28T18:18:00	ps2017-002-01-010-009.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818181832.mp3	2017ps/audio/2017/11/28/2017112818181832.mp3	VojtechFilip.1955	chair
ps2017-002-01-010-009.u1.p1.s2.w4	stálé	109760.0	110120.0	2017-11-28T18:18:00	ps2017-002-01-010-009.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818181832.mp3	2017ps/audio/2017/11/28/2017112818181832.mp3	VojtechFilip.1955	chair
ps2017-002-01-010-009.u1.p1.s2.w5	komise	110130.0	110540.0	2017-11-28T18:18:00	ps2017-002-01-010-009.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818181832.mp3	2017ps/audio/2017/11/28/2017112818181832.mp3	VojtechFilip.1955	chair
ps2017-002-01-010-009.u1.p1.s2.w6	Poslanecké	110550.0	111050.0	2017-11-28T18:18:00	ps2017-002-01-010-009.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818181832.mp3	2017ps/audio/2017/11/28/2017112818181832.mp3	VojtechFilip.1955	chair
ps2017-002-01-010-009.u1.p1.s2.w7	sněmovny	111060.0	111320.0	2017-11-28T18:18:00	ps2017-002-01-010-009.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818181832.mp3	2017ps/audio/2017/11/28/2017112818181832.mp3	VojtechFilip.1955	chair
ps2017-002-01-010-009.u1.p1.s2.w8	pro	111330.0	111460.0	2017-11-28T18:18:00	ps2017-002-01-010-009.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818181832.mp3	2017ps/audio/2017/11/28/2017112818181832.mp3	VojtechFilip.1955	chair
ps2017-002-01-010-009.u1.p1.s2.w9	kontrolu	111470.0	111840.0	2017-11-28T18:18:00	ps2017-002-01-010-009.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818181832.mp3	2017ps/audio/2017/11/28/2017112818181832.mp3	VojtechFilip.1955	chair
ps2017-002-01-010-009.u1.p1.s2.w10	činnosti	111850.0	112250.0	2017-11-28T18:18:00	ps2017-002-01-010-009.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818181832.mp3	2017ps/audio/2017/11/28/2017112818181832.mp3	VojtechFilip.1955	chair
ps2017-002-01-010-009.u1.p1.s2.w11	Bezpečnostní	112260.0	112920.0	2017-11-28T18:18:00	ps2017-002-01-010-009.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818181832.mp3	2017ps/audio/2017/11/28/2017112818181832.mp3	VojtechFilip.1955	chair
ps2017-002-01-010-009.u1.p1.s2.w12	informační	112930.0	113510.0	2017-11-28T18:18:00	ps2017-002-01-010-009.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818181832.mp3	2017ps/audio/2017/11/28/2017112818181832.mp3	VojtechFilip.1955	chair
ps2017-002-01-010-009.u1.p1.s2.w13	služby	113520.0	113900.0	2017-11-28T18:18:00	ps2017-002-01-010-009.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818181832.mp3	2017ps/audio/2017/11/28/2017112818181832.mp3	VojtechFilip.1955	chair
ps2017-002-01-010-009.u1.p1.s2.w14	a	113910.0	113990.0	2017-11-28T18:18:00	ps2017-002-01-010-009.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818181832.mp3	2017ps/audio/2017/11/28/2017112818181832.mp3	VojtechFilip.1955	chair
ps2017-002-01-010-009.u1.p1.s2.w15	způsobu	114000.0	114460.0	2017-11-28T18:18:00	ps2017-002-01-010-009.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818181832.mp3	2017ps/audio/2017/11/28/2017112818181832.mp3	VojtechFilip.1955	chair
ps2017-002-01-010-009.u1.p1.s2.w16	jejího	114470.0	114840.0	2017-11-28T18:18:00	ps2017-002-01-010-009.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818181832.mp3	2017ps/audio/2017/11/28/2017112818181832.mp3	VojtechFilip.1955	chair
ps2017-002-01-010-009.u1.p1.s2.w17	ustavení	114850.0	115480.0	2017-11-28T18:18:00	ps2017-002-01-010-009.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818181832.mp3	2017ps/audio/2017/11/28/2017112818181832.mp3	VojtechFilip.1955	chair
ps2017-002-01-010-009.u1.p1.s2.w18	nebo	115490.0	115890.0	2017-11-28T18:18:00	ps2017-002-01-010-009.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818181832.mp3	2017ps/audio/2017/11/28/2017112818181832.mp3	VojtechFilip.1955	chair
ps2017-002-01-010-009.u1.p1.s2.w19	volby	116010.0	116820.0	2017-11-28T18:18:00	ps2017-002-01-010-009.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818181832.mp3	2017ps/audio/2017/11/28/2017112818181832.mp3	VojtechFilip.1955	chair
ps2017-002-01-010-009.u1.p2.s1.w1	Postupujeme	117640.0	118310.0	2017-11-28T18:18:00	ps2017-002-01-010-009.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818181832.mp3	2017ps/audio/2017/11/28/2017112818181832.mp3	VojtechFilip.1955	chair
ps2017-002-01-010-009.u1.p2.s1.w2	tady	118320.0	118680.0	2017-11-28T18:18:00	ps2017-002-01-010-009.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818181832.mp3	2017ps/audio/2017/11/28/2017112818181832.mp3	VojtechFilip.1955	chair
ps2017-002-01-010-009.u1.p2.s1.w3	podle	118690.0	118960.0	2017-11-28T18:18:00	ps2017-002-01-010-009.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818181832.mp3	2017ps/audio/2017/11/28/2017112818181832.mp3	VojtechFilip.1955	chair
