id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2017-002-01-014-013.u1.p1.s1.w1	13	520820.0	521150.0	2017-11-28T18:38:00	ps2017-002-01-014-013.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-014-013.u1.p1.s2.w1	Návrh	521730.0	521940.0	2017-11-28T18:38:00	ps2017-002-01-014-013.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-014-013.u1.p1.s2.w2	na	521950.0	522040.0	2017-11-28T18:38:00	ps2017-002-01-014-013.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-014-013.u1.p1.s2.w3	zřízení	522050.0	522680.0	2017-11-28T18:38:00	ps2017-002-01-014-013.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-014-013.u1.p1.s2.w4	stálé	522830.0	523300.0	2017-11-28T18:38:00	ps2017-002-01-014-013.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-014-013.u1.p1.s2.w5	komise	523310.0	523670.0	2017-11-28T18:38:00	ps2017-002-01-014-013.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-014-013.u1.p1.s2.w6	Poslanecké	523680.0	524210.0	2017-11-28T18:38:00	ps2017-002-01-014-013.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-014-013.u1.p1.s2.w7	sněmovny	524220.0	524620.0	2017-11-28T18:38:00	ps2017-002-01-014-013.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-014-013.u1.p1.s2.w8	pro	524630.0	524770.0	2017-11-28T18:38:00	ps2017-002-01-014-013.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-014-013.u1.p1.s2.w9	kontrolu	524780.0	525150.0	2017-11-28T18:38:00	ps2017-002-01-014-013.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
