id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2017-002-01-009-008.u1.p1.s1.w1	8	334100.0	334650.0	2017-11-28T17:48:00	ps2017-002-01-009-008.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112817481802.mp3	2017ps/audio/2017/11/28/2017112817481802.mp3	VojtechFilip.1955	chair
ps2017-002-01-009-008.u1.p1.s2.w1	Návrh	338500.0	338820.0	2017-11-28T17:48:00	ps2017-002-01-009-008.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112817481802.mp3	2017ps/audio/2017/11/28/2017112817481802.mp3	VojtechFilip.1955	chair
ps2017-002-01-009-008.u1.p1.s2.w2	na	338830.0	338940.0	2017-11-28T17:48:00	ps2017-002-01-009-008.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112817481802.mp3	2017ps/audio/2017/11/28/2017112817481802.mp3	VojtechFilip.1955	chair
ps2017-002-01-009-008.u1.p1.s2.w3	zřízení	338950.0	339360.0	2017-11-28T17:48:00	ps2017-002-01-009-008.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112817481802.mp3	2017ps/audio/2017/11/28/2017112817481802.mp3	VojtechFilip.1955	chair
ps2017-002-01-009-008.u1.p1.s2.w4	stálé	339370.0	339730.0	2017-11-28T17:48:00	ps2017-002-01-009-008.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112817481802.mp3	2017ps/audio/2017/11/28/2017112817481802.mp3	VojtechFilip.1955	chair
ps2017-002-01-009-008.u1.p1.s2.w5	komise	339740.0	340080.0	2017-11-28T17:48:00	ps2017-002-01-009-008.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112817481802.mp3	2017ps/audio/2017/11/28/2017112817481802.mp3	VojtechFilip.1955	chair
ps2017-002-01-009-008.u1.p1.s2.w6	Poslanecké	340090.0	340600.0	2017-11-28T17:48:00	ps2017-002-01-009-008.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112817481802.mp3	2017ps/audio/2017/11/28/2017112817481802.mp3	VojtechFilip.1955	chair
ps2017-002-01-009-008.u1.p1.s2.w7	sněmovny	340610.0	341030.0	2017-11-28T17:48:00	ps2017-002-01-009-008.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112817481802.mp3	2017ps/audio/2017/11/28/2017112817481802.mp3	VojtechFilip.1955	chair
ps2017-002-01-009-008.u1.p1.s2.w8	pro	341040.0	341300.0	2017-11-28T17:48:00	ps2017-002-01-009-008.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112817481802.mp3	2017ps/audio/2017/11/28/2017112817481802.mp3	VojtechFilip.1955	chair
ps2017-002-01-009-008.u1.p1.s2.w9	kontrolu	341310.0	341830.0	2017-11-28T17:48:00	ps2017-002-01-009-008.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112817481802.mp3	2017ps/audio/2017/11/28/2017112817481802.mp3	VojtechFilip.1955	chair
