id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2017-002-01-013-012.u1.p1.s1.w1	12							VojtechPikal.1987	chair
ps2017-002-01-013-012.u1.p1.s2.w1	Návrh	280530.0	280700.0	2017-11-28T18:38:00	ps2017-002-01-013-012.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-013-012.u1.p1.s2.w2	na	291300.0	291370.0	2017-11-28T18:38:00	ps2017-002-01-013-012.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-013-012.u1.p1.s2.w3	zřízení	291380.0	291780.0	2017-11-28T18:38:00	ps2017-002-01-013-012.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-013-012.u1.p1.s2.w4	stálé	291790.0	292150.0	2017-11-28T18:38:00	ps2017-002-01-013-012.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-013-012.u1.p1.s2.w5	komise	292160.0	292510.0	2017-11-28T18:38:00	ps2017-002-01-013-012.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-013-012.u1.p1.s2.w6	Poslanecké	292520.0	293000.0	2017-11-28T18:38:00	ps2017-002-01-013-012.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-013-012.u1.p1.s2.w7	sněmovny	293010.0	293420.0	2017-11-28T18:38:00	ps2017-002-01-013-012.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-013-012.u1.p1.s2.w8	pro	293430.0	293570.0	2017-11-28T18:38:00	ps2017-002-01-013-012.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-013-012.u1.p1.s2.w9	kontrolu	293580.0	293920.0	2017-11-28T18:38:00	ps2017-002-01-013-012.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-013-012.u1.p1.s2.w10	činnosti	293930.0	294340.0	2017-11-28T18:38:00	ps2017-002-01-013-012.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-013-012.u1.p1.s2.w11	Finančního	294350.0	294920.0	2017-11-28T18:38:00	ps2017-002-01-013-012.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-013-012.u1.p1.s2.w12	analytického	294930.0	295720.0	2017-11-28T18:38:00	ps2017-002-01-013-012.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-013-012.u1.p1.s2.w13	úřadu	296060.0	296460.0	2017-11-28T18:38:00	ps2017-002-01-013-012.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-013-012.u1.p1.s2.w14	a	297000.0	297100.0	2017-11-28T18:38:00	ps2017-002-01-013-012.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-013-012.u1.p1.s2.w15	způsobu	297110.0	297770.0	2017-11-28T18:38:00	ps2017-002-01-013-012.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-013-012.u1.p1.s2.w16	jejího	297780.0	297920.0	2017-11-28T18:38:00	ps2017-002-01-013-012.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-013-012.u1.p1.s2.w17	ustavení	297960.0	298490.0	2017-11-28T18:38:00	ps2017-002-01-013-012.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-013-012.u1.p1.s2.w18	nebo	298500.0	298720.0	2017-11-28T18:38:00	ps2017-002-01-013-012.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-013-012.u1.p1.s2.w19	volby	298730.0	299120.0	2017-11-28T18:38:00	ps2017-002-01-013-012.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-013-012.u1.p2.s1.w1	Podle	303550.0	304090.0	2017-11-28T18:38:00	ps2017-002-01-013-012.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-013-012.u1.p2.s1.w2	§	304100.0	304620.0	2017-11-28T18:38:00	ps2017-002-01-013-012.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-013-012.u1.p2.s1.w3	31	304630.0	305590.0	2017-11-28T18:38:00	ps2017-002-01-013-012.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-013-012.u1.p2.s1.w4	b	305600.0	305780.0	2017-11-28T18:38:00	ps2017-002-01-013-012.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-013-012.u1.p2.s1.w5	odst	305790.0	306380.0	2017-11-28T18:38:00	ps2017-002-01-013-012.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-013-012.u1.p2.s1.w7	1	306390.0	306730.0	2017-11-28T18:38:00	ps2017-002-01-013-012.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-013-012.u1.p2.s1.w8	a							VojtechPikal.1987	chair
ps2017-002-01-013-012.u1.p2.s1.w9	2	306740.0	306950.0	2017-11-28T18:38:00	ps2017-002-01-013-012.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-013-012.u1.p2.s1.w10	zákona	306960.0	307580.0	2017-11-28T18:38:00	ps2017-002-01-013-012.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-013-012.u1.p2.s1.w11	č	307590.0	308260.0	2017-11-28T18:38:00	ps2017-002-01-013-012.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-013-012.u1.p2.s1.w13	253							VojtechPikal.1987	chair
ps2017-002-01-013-012.u1.p2.s1.w15	2008	309960.0	310560.0	2017-11-28T18:38:00	ps2017-002-01-013-012.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-013-012.u1.p2.s1.w16	Sb	310570.0	310980.0	2017-11-28T18:38:00	ps2017-002-01-013-012.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-013-012.u1.p2.s1.w19	ve	311510.0	311620.0	2017-11-28T18:38:00	ps2017-002-01-013-012.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-013-012.u1.p2.s1.w20	znění	311630.0	311900.0	2017-11-28T18:38:00	ps2017-002-01-013-012.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-013-012.u1.p2.s1.w21	zákona	311910.0	312310.0	2017-11-28T18:38:00	ps2017-002-01-013-012.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
ps2017-002-01-013-012.u1.p2.s1.w22	č	312320.0	313000.0	2017-11-28T18:38:00	ps2017-002-01-013-012.audio1	https://www.psp.cz/eknih/2017ps/audio/2017/11/28/2017112818381852.mp3	2017ps/audio/2017/11/28/2017112818381852.mp3	VojtechPikal.1987	chair
