id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2013-042-03-002-140.u1.p1.s1.w1	140	404000.0	404680.0	2016-03-03T10:58:00	ps2013-042-03-002-140.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030310581112.mp3	2013ps/audio/2016/03/03/2016030310581112.mp3	VojtechFilip.1955	chair
ps2013-042-03-002-140.u1.p1.s2.w1	Vládní	412770.0	413120.0	2016-03-03T10:58:00	ps2013-042-03-002-140.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030310581112.mp3	2013ps/audio/2016/03/03/2016030310581112.mp3	VojtechFilip.1955	chair
ps2013-042-03-002-140.u1.p1.s2.w2	návrh	413130.0	413420.0	2016-03-03T10:58:00	ps2013-042-03-002-140.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030310581112.mp3	2013ps/audio/2016/03/03/2016030310581112.mp3	VojtechFilip.1955	chair
ps2013-042-03-002-140.u1.p1.s2.w4	kterým	413430.0	413630.0	2016-03-03T10:58:00	ps2013-042-03-002-140.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030310581112.mp3	2013ps/audio/2016/03/03/2016030310581112.mp3	VojtechFilip.1955	chair
ps2013-042-03-002-140.u1.p1.s2.w5	se	413640.0	413780.0	2016-03-03T10:58:00	ps2013-042-03-002-140.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030310581112.mp3	2013ps/audio/2016/03/03/2016030310581112.mp3	VojtechFilip.1955	chair
ps2013-042-03-002-140.u1.p1.s2.w6	předkládá	413790.0	414420.0	2016-03-03T10:58:00	ps2013-042-03-002-140.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030310581112.mp3	2013ps/audio/2016/03/03/2016030310581112.mp3	VojtechFilip.1955	chair
ps2013-042-03-002-140.u1.p1.s2.w7	Parlamentu	414430.0	414850.0	2016-03-03T10:58:00	ps2013-042-03-002-140.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030310581112.mp3	2013ps/audio/2016/03/03/2016030310581112.mp3	VojtechFilip.1955	chair
ps2013-042-03-002-140.u1.p1.s2.w8	České	414860.0	415190.0	2016-03-03T10:58:00	ps2013-042-03-002-140.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030310581112.mp3	2013ps/audio/2016/03/03/2016030310581112.mp3	VojtechFilip.1955	chair
ps2013-042-03-002-140.u1.p1.s2.w9	republiky	415200.0	415660.0	2016-03-03T10:58:00	ps2013-042-03-002-140.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030310581112.mp3	2013ps/audio/2016/03/03/2016030310581112.mp3	VojtechFilip.1955	chair
ps2013-042-03-002-140.u1.p1.s2.w10	k							VojtechFilip.1955	chair
ps2013-042-03-002-140.u1.p1.s2.w11	vyslovení	415670.0	416180.0	2016-03-03T10:58:00	ps2013-042-03-002-140.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030310581112.mp3	2013ps/audio/2016/03/03/2016030310581112.mp3	VojtechFilip.1955	chair
ps2013-042-03-002-140.u1.p1.s2.w12	souhlasu	416190.0	416880.0	2016-03-03T10:58:00	ps2013-042-03-002-140.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030310581112.mp3	2013ps/audio/2016/03/03/2016030310581112.mp3	VojtechFilip.1955	chair
ps2013-042-03-002-140.u1.p1.s2.w13	s							VojtechFilip.1955	chair
ps2013-042-03-002-140.u1.p1.s2.w14	ratifikací	416890.0	417730.0	2016-03-03T10:58:00	ps2013-042-03-002-140.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030310581112.mp3	2013ps/audio/2016/03/03/2016030310581112.mp3	VojtechFilip.1955	chair
ps2013-042-03-002-140.u1.p1.s2.w15	Prozatímní	417800.0	418550.0	2016-03-03T10:58:00	ps2013-042-03-002-140.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030310581112.mp3	2013ps/audio/2016/03/03/2016030310581112.mp3	VojtechFilip.1955	chair
ps2013-042-03-002-140.u1.p1.s2.w16	dohoda	418560.0	419030.0	2016-03-03T10:58:00	ps2013-042-03-002-140.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030310581112.mp3	2013ps/audio/2016/03/03/2016030310581112.mp3	VojtechFilip.1955	chair
ps2013-042-03-002-140.u1.p1.s2.w17	o							VojtechFilip.1955	chair
ps2013-042-03-002-140.u1.p1.s2.w18	hospodářském	419040.0	419950.0	2016-03-03T10:58:00	ps2013-042-03-002-140.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030310581112.mp3	2013ps/audio/2016/03/03/2016030310581112.mp3	VojtechFilip.1955	chair
ps2013-042-03-002-140.u1.p1.s2.w19	partnerství	420090.0	420470.0	2016-03-03T10:58:00	ps2013-042-03-002-140.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030310581112.mp3	2013ps/audio/2016/03/03/2016030310581112.mp3	VojtechFilip.1955	chair
ps2013-042-03-002-140.u1.p1.s2.w20	mezi	420480.0	420800.0	2016-03-03T10:58:00	ps2013-042-03-002-140.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030310581112.mp3	2013ps/audio/2016/03/03/2016030310581112.mp3	VojtechFilip.1955	chair
ps2013-042-03-002-140.u1.p1.s2.w21	Evropským	420810.0	421300.0	2016-03-03T10:58:00	ps2013-042-03-002-140.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030310581112.mp3	2013ps/audio/2016/03/03/2016030310581112.mp3	VojtechFilip.1955	chair
ps2013-042-03-002-140.u1.p1.s2.w22	společenstvím	421310.0	422230.0	2016-03-03T10:58:00	ps2013-042-03-002-140.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030310581112.mp3	2013ps/audio/2016/03/03/2016030310581112.mp3	VojtechFilip.1955	chair
ps2013-042-03-002-140.u1.p1.s2.w23	a	422430.0	422520.0	2016-03-03T10:58:00	ps2013-042-03-002-140.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030310581112.mp3	2013ps/audio/2016/03/03/2016030310581112.mp3	VojtechFilip.1955	chair
ps2013-042-03-002-140.u1.p1.s2.w24	jeho	422530.0	422670.0	2016-03-03T10:58:00	ps2013-042-03-002-140.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030310581112.mp3	2013ps/audio/2016/03/03/2016030310581112.mp3	VojtechFilip.1955	chair
ps2013-042-03-002-140.u1.p1.s2.w25	členskými	422680.0	423240.0	2016-03-03T10:58:00	ps2013-042-03-002-140.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030310581112.mp3	2013ps/audio/2016/03/03/2016030310581112.mp3	VojtechFilip.1955	chair
ps2013-042-03-002-140.u1.p1.s2.w26	státy	423250.0	423650.0	2016-03-03T10:58:00	ps2013-042-03-002-140.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030310581112.mp3	2013ps/audio/2016/03/03/2016030310581112.mp3	VojtechFilip.1955	chair
ps2013-042-03-002-140.u1.p1.s2.w27	na	423660.0	423720.0	2016-03-03T10:58:00	ps2013-042-03-002-140.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030310581112.mp3	2013ps/audio/2016/03/03/2016030310581112.mp3	VojtechFilip.1955	chair
ps2013-042-03-002-140.u1.p1.s2.w28	jedné							VojtechFilip.1955	chair
ps2013-042-03-002-140.u1.p1.s2.w29	straně	423730.0	424120.0	2016-03-03T10:58:00	ps2013-042-03-002-140.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030310581112.mp3	2013ps/audio/2016/03/03/2016030310581112.mp3	VojtechFilip.1955	chair
ps2013-042-03-002-140.u1.p1.s2.w30	a	424880.0	425010.0	2016-03-03T10:58:00	ps2013-042-03-002-140.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030310581112.mp3	2013ps/audio/2016/03/03/2016030310581112.mp3	VojtechFilip.1955	chair
ps2013-042-03-002-140.u1.p1.s2.w31	smluvní	425020.0	425340.0	2016-03-03T10:58:00	ps2013-042-03-002-140.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030310581112.mp3	2013ps/audio/2016/03/03/2016030310581112.mp3	VojtechFilip.1955	chair
