id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2013-042-10-008-053.u1.p1.s1.w1	53							PetrGazdik.1974	chair
ps2013-042-10-008-053.u1.p1.s2.w1	Vládní							PetrGazdik.1974	chair
ps2013-042-10-008-053.u1.p1.s2.w2	návrh							PetrGazdik.1974	chair
ps2013-042-10-008-053.u1.p1.s2.w3	zákona							PetrGazdik.1974	chair
ps2013-042-10-008-053.u1.p1.s2.w4	o							PetrGazdik.1974	chair
ps2013-042-10-008-053.u1.p1.s2.w5	Úřadu							PetrGazdik.1974	chair
ps2013-042-10-008-053.u1.p1.s2.w6	pro							PetrGazdik.1974	chair
ps2013-042-10-008-053.u1.p1.s2.w7	přístup							PetrGazdik.1974	chair
ps2013-042-10-008-053.u1.p1.s2.w8	k							PetrGazdik.1974	chair
ps2013-042-10-008-053.u1.p1.s2.w9	dopravní							PetrGazdik.1974	chair
ps2013-042-10-008-053.u1.p1.s2.w10	infrastruktuře							PetrGazdik.1974	chair
ps2013-042-10-008-053.u1.p1.s2.w12	sněmovní							PetrGazdik.1974	chair
ps2013-042-10-008-053.u1.p1.s2.w13	tisk							PetrGazdik.1974	chair
ps2013-042-10-008-053.u1.p1.s2.w14	609							PetrGazdik.1974	chair
ps2013-042-10-008-053.u1.p1.s2.w17	prvé							PetrGazdik.1974	chair
ps2013-042-10-008-053.u1.p1.s2.w18	čtení	90340.0	90630.0	2016-03-23T13:48:00	ps2013-042-10-008-053.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032313481402.mp3	2013ps/audio/2016/03/23/2016032313481402.mp3	PetrGazdik.1974	chair
ps2013-042-10-008-053.u1.p2.s1.w1	Ptám	95490.0	95670.0	2016-03-23T13:48:00	ps2013-042-10-008-053.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032313481402.mp3	2013ps/audio/2016/03/23/2016032313481402.mp3	PetrGazdik.1974	chair
