id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2013-042-10-003-172.u1.p1.s1.w1	172	530190.0	532220.0	2016-03-23T11:18:00	ps2013-042-10-003-172.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032311181132.mp3	2013ps/audio/2016/03/23/2016032311181132.mp3	VojtechFilip.1955	chair
ps2013-042-10-003-172.u1.p1.s2.w1	Vládní	533560.0	533980.0	2016-03-23T11:18:00	ps2013-042-10-003-172.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032311181132.mp3	2013ps/audio/2016/03/23/2016032311181132.mp3	VojtechFilip.1955	chair
ps2013-042-10-003-172.u1.p1.s2.w2	návrh	533990.0	534380.0	2016-03-23T11:18:00	ps2013-042-10-003-172.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032311181132.mp3	2013ps/audio/2016/03/23/2016032311181132.mp3	VojtechFilip.1955	chair
ps2013-042-10-003-172.u1.p1.s2.w3	zákona	534470.0	534940.0	2016-03-23T11:18:00	ps2013-042-10-003-172.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032311181132.mp3	2013ps/audio/2016/03/23/2016032311181132.mp3	VojtechFilip.1955	chair
ps2013-042-10-003-172.u1.p1.s2.w5	kterým	534950.0	535210.0	2016-03-23T11:18:00	ps2013-042-10-003-172.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032311181132.mp3	2013ps/audio/2016/03/23/2016032311181132.mp3	VojtechFilip.1955	chair
ps2013-042-10-003-172.u1.p1.s2.w6	se	535220.0	535340.0	2016-03-23T11:18:00	ps2013-042-10-003-172.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032311181132.mp3	2013ps/audio/2016/03/23/2016032311181132.mp3	VojtechFilip.1955	chair
ps2013-042-10-003-172.u1.p1.s2.w7	mění	535350.0	535580.0	2016-03-23T11:18:00	ps2013-042-10-003-172.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032311181132.mp3	2013ps/audio/2016/03/23/2016032311181132.mp3	VojtechFilip.1955	chair
ps2013-042-10-003-172.u1.p1.s2.w8	zákon	535590.0	535920.0	2016-03-23T11:18:00	ps2013-042-10-003-172.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032311181132.mp3	2013ps/audio/2016/03/23/2016032311181132.mp3	VojtechFilip.1955	chair
ps2013-042-10-003-172.u1.p1.s2.w9	č	535930.0	536350.0	2016-03-23T11:18:00	ps2013-042-10-003-172.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032311181132.mp3	2013ps/audio/2016/03/23/2016032311181132.mp3	VojtechFilip.1955	chair
ps2013-042-10-003-172.u1.p1.s2.w11	503							VojtechFilip.1955	chair
ps2013-042-10-003-172.u1.p1.s2.w13	2012							VojtechFilip.1955	chair
ps2013-042-10-003-172.u1.p1.s2.w14	Sb							VojtechFilip.1955	chair
ps2013-042-10-003-172.u1.p1.s2.w17	o	536430.0	536690.0	2016-03-23T11:18:00	ps2013-042-10-003-172.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032311181132.mp3	2013ps/audio/2016/03/23/2016032311181132.mp3	VojtechFilip.1955	chair
ps2013-042-10-003-172.u1.p1.s2.w18	Státním	539000.0	539600.0	2016-03-23T11:18:00	ps2013-042-10-003-172.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032311181132.mp3	2013ps/audio/2016/03/23/2016032311181132.mp3	VojtechFilip.1955	chair
ps2013-042-10-003-172.u1.p1.s2.w19	pozemkovém	539610.0	540170.0	2016-03-23T11:18:00	ps2013-042-10-003-172.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032311181132.mp3	2013ps/audio/2016/03/23/2016032311181132.mp3	VojtechFilip.1955	chair
ps2013-042-10-003-172.u1.p1.s2.w20	úřadu	540180.0	540870.0	2016-03-23T11:18:00	ps2013-042-10-003-172.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032311181132.mp3	2013ps/audio/2016/03/23/2016032311181132.mp3	VojtechFilip.1955	chair
ps2013-042-10-003-172.u1.p1.s2.w21	a							VojtechFilip.1955	chair
ps2013-042-10-003-172.u1.p1.s2.w22	o	541140.0	541350.0	2016-03-23T11:18:00	ps2013-042-10-003-172.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032311181132.mp3	2013ps/audio/2016/03/23/2016032311181132.mp3	VojtechFilip.1955	chair
