id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2013-042-02-004-159.u1.p1.s1.w1	159	464310.0	465390.0	2016-03-02T11:28:00	ps2013-042-02-004-159.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030211281142.mp3	2013ps/audio/2016/03/02/2016030211281142.mp3	PetrGazdik.1974	chair
ps2013-042-02-004-159.u1.p1.s2.w1	Vládní	465400.0	465740.0	2016-03-02T11:28:00	ps2013-042-02-004-159.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030211281142.mp3	2013ps/audio/2016/03/02/2016030211281142.mp3	PetrGazdik.1974	chair
ps2013-042-02-004-159.u1.p1.s2.w2	návrh	465750.0	466040.0	2016-03-02T11:28:00	ps2013-042-02-004-159.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030211281142.mp3	2013ps/audio/2016/03/02/2016030211281142.mp3	PetrGazdik.1974	chair
ps2013-042-02-004-159.u1.p1.s2.w3	zákona	466050.0	466490.0	2016-03-02T11:28:00	ps2013-042-02-004-159.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030211281142.mp3	2013ps/audio/2016/03/02/2016030211281142.mp3	PetrGazdik.1974	chair
ps2013-042-02-004-159.u1.p1.s2.w5	kterým	466500.0	466770.0	2016-03-02T11:28:00	ps2013-042-02-004-159.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030211281142.mp3	2013ps/audio/2016/03/02/2016030211281142.mp3	PetrGazdik.1974	chair
ps2013-042-02-004-159.u1.p1.s2.w6	se	466780.0	466920.0	2016-03-02T11:28:00	ps2013-042-02-004-159.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030211281142.mp3	2013ps/audio/2016/03/02/2016030211281142.mp3	PetrGazdik.1974	chair
ps2013-042-02-004-159.u1.p1.s2.w7	mění	466930.0	467200.0	2016-03-02T11:28:00	ps2013-042-02-004-159.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030211281142.mp3	2013ps/audio/2016/03/02/2016030211281142.mp3	PetrGazdik.1974	chair
ps2013-042-02-004-159.u1.p1.s2.w8	zákon	467210.0	467600.0	2016-03-02T11:28:00	ps2013-042-02-004-159.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030211281142.mp3	2013ps/audio/2016/03/02/2016030211281142.mp3	PetrGazdik.1974	chair
ps2013-042-02-004-159.u1.p1.s2.w9	č	467610.0	467930.0	2016-03-02T11:28:00	ps2013-042-02-004-159.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030211281142.mp3	2013ps/audio/2016/03/02/2016030211281142.mp3	PetrGazdik.1974	chair
ps2013-042-02-004-159.u1.p1.s2.w11	18	467940.0	468420.0	2016-03-02T11:28:00	ps2013-042-02-004-159.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030211281142.mp3	2013ps/audio/2016/03/02/2016030211281142.mp3	PetrGazdik.1974	chair
