id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2013-042-07-009-136.u1.p1.s1.w1	136							JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-009-136.u1.p1.s2.w1	Vládní	363980.0	364540.0	2016-03-10T09:48:00	ps2013-042-07-009-136.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031009481002.mp3	2013ps/audio/2016/03/10/2016031009481002.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-009-136.u1.p1.s2.w2	návrh	364550.0	364890.0	2016-03-10T09:48:00	ps2013-042-07-009-136.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031009481002.mp3	2013ps/audio/2016/03/10/2016031009481002.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-009-136.u1.p1.s2.w4	kterým	364900.0	365200.0	2016-03-10T09:48:00	ps2013-042-07-009-136.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031009481002.mp3	2013ps/audio/2016/03/10/2016031009481002.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-009-136.u1.p1.s2.w5	se	365210.0	365350.0	2016-03-10T09:48:00	ps2013-042-07-009-136.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031009481002.mp3	2013ps/audio/2016/03/10/2016031009481002.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-009-136.u1.p1.s2.w6	předkládá	365360.0	366090.0	2016-03-10T09:48:00	ps2013-042-07-009-136.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031009481002.mp3	2013ps/audio/2016/03/10/2016031009481002.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-009-136.u1.p1.s2.w7	Parlamentu	366100.0	366670.0	2016-03-10T09:48:00	ps2013-042-07-009-136.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031009481002.mp3	2013ps/audio/2016/03/10/2016031009481002.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-009-136.u1.p1.s2.w8	České	366680.0	367090.0	2016-03-10T09:48:00	ps2013-042-07-009-136.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031009481002.mp3	2013ps/audio/2016/03/10/2016031009481002.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-009-136.u1.p1.s2.w9	republiky	367100.0	367710.0	2016-03-10T09:48:00	ps2013-042-07-009-136.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031009481002.mp3	2013ps/audio/2016/03/10/2016031009481002.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-009-136.u1.p1.s2.w10	k							JaroslavaPokornaJermanova.1970	chair
