id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2013-042-02-000-000.u1.p1.s1.w1	Vážené	132970.0	133370.0	2016-03-02T08:58:00	ps2013-042-02-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030208580912.mp3	2013ps/audio/2016/03/02/2016030208580912.mp3	VojtechFilip.1955	chair
ps2013-042-02-000-000.u1.p1.s1.w2	paní	133380.0	133640.0	2016-03-02T08:58:00	ps2013-042-02-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030208580912.mp3	2013ps/audio/2016/03/02/2016030208580912.mp3	VojtechFilip.1955	chair
ps2013-042-02-000-000.u1.p1.s1.w3	poslankyně	133650.0	134450.0	2016-03-02T08:58:00	ps2013-042-02-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030208580912.mp3	2013ps/audio/2016/03/02/2016030208580912.mp3	VojtechFilip.1955	chair
ps2013-042-02-000-000.u1.p1.s1.w5	vážení	134460.0	134770.0	2016-03-02T08:58:00	ps2013-042-02-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030208580912.mp3	2013ps/audio/2016/03/02/2016030208580912.mp3	VojtechFilip.1955	chair
ps2013-042-02-000-000.u1.p1.s1.w6	páni	134780.0	135090.0	2016-03-02T08:58:00	ps2013-042-02-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030208580912.mp3	2013ps/audio/2016/03/02/2016030208580912.mp3	VojtechFilip.1955	chair
ps2013-042-02-000-000.u1.p1.s1.w7	poslanci	135100.0	135980.0	2016-03-02T08:58:00	ps2013-042-02-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030208580912.mp3	2013ps/audio/2016/03/02/2016030208580912.mp3	VojtechFilip.1955	chair
ps2013-042-02-000-000.u1.p1.s1.w9	vítám							VojtechFilip.1955	chair
ps2013-042-02-000-000.u1.p1.s1.w10	i	138080.0	138210.0	2016-03-02T08:58:00	ps2013-042-02-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030208580912.mp3	2013ps/audio/2016/03/02/2016030208580912.mp3	VojtechFilip.1955	chair
ps2013-042-02-000-000.u1.p1.s1.w11	prvního	138580.0	139000.0	2016-03-02T08:58:00	ps2013-042-02-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030208580912.mp3	2013ps/audio/2016/03/02/2016030208580912.mp3	VojtechFilip.1955	chair
ps2013-042-02-000-000.u1.p1.s1.w12	člena	139230.0	139600.0	2016-03-02T08:58:00	ps2013-042-02-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030208580912.mp3	2013ps/audio/2016/03/02/2016030208580912.mp3	VojtechFilip.1955	chair
ps2013-042-02-000-000.u1.p1.s1.w13	vlády	139610.0	139980.0	2016-03-02T08:58:00	ps2013-042-02-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030208580912.mp3	2013ps/audio/2016/03/02/2016030208580912.mp3	VojtechFilip.1955	chair
ps2013-042-02-000-000.u1.p1.s1.w15	pana							VojtechFilip.1955	chair
ps2013-042-02-000-000.u1.p1.s1.w16	místopředsedu	140220.0	141050.0	2016-03-02T08:58:00	ps2013-042-02-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030208580912.mp3	2013ps/audio/2016/03/02/2016030208580912.mp3	VojtechFilip.1955	chair
ps2013-042-02-000-000.u1.p1.s1.w18	dobrý	141060.0	141370.0	2016-03-02T08:58:00	ps2013-042-02-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030208580912.mp3	2013ps/audio/2016/03/02/2016030208580912.mp3	VojtechFilip.1955	chair
ps2013-042-02-000-000.u1.p1.s1.w19	den	141380.0	141790.0	2016-03-02T08:58:00	ps2013-042-02-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030208580912.mp3	2013ps/audio/2016/03/02/2016030208580912.mp3	VojtechFilip.1955	chair
ps2013-042-02-000-000.u1.p1.s2.w1	Zahajuji	142170.0	142550.0	2016-03-02T08:58:00	ps2013-042-02-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030208580912.mp3	2013ps/audio/2016/03/02/2016030208580912.mp3	VojtechFilip.1955	chair
ps2013-042-02-000-000.u1.p1.s2.w2	druhý	142560.0	142800.0	2016-03-02T08:58:00	ps2013-042-02-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030208580912.mp3	2013ps/audio/2016/03/02/2016030208580912.mp3	VojtechFilip.1955	chair
ps2013-042-02-000-000.u1.p1.s2.w3	jednací	142810.0	143210.0	2016-03-02T08:58:00	ps2013-042-02-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030208580912.mp3	2013ps/audio/2016/03/02/2016030208580912.mp3	VojtechFilip.1955	chair
ps2013-042-02-000-000.u1.p1.s2.w4	den	143220.0	143380.0	2016-03-02T08:58:00	ps2013-042-02-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030208580912.mp3	2013ps/audio/2016/03/02/2016030208580912.mp3	VojtechFilip.1955	chair
ps2013-042-02-000-000.u1.p1.s2.w5	42	143390.0	143570.0	2016-03-02T08:58:00	ps2013-042-02-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030208580912.mp3	2013ps/audio/2016/03/02/2016030208580912.mp3	VojtechFilip.1955	chair
ps2013-042-02-000-000.u1.p1.s2.w7	schůze	144390.0	144710.0	2016-03-02T08:58:00	ps2013-042-02-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030208580912.mp3	2013ps/audio/2016/03/02/2016030208580912.mp3	VojtechFilip.1955	chair
ps2013-042-02-000-000.u1.p1.s2.w8	Poslanecké	144720.0	145290.0	2016-03-02T08:58:00	ps2013-042-02-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030208580912.mp3	2013ps/audio/2016/03/02/2016030208580912.mp3	VojtechFilip.1955	chair
ps2013-042-02-000-000.u1.p1.s2.w9	sněmovny	145300.0	145810.0	2016-03-02T08:58:00	ps2013-042-02-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030208580912.mp3	2013ps/audio/2016/03/02/2016030208580912.mp3	VojtechFilip.1955	chair
ps2013-042-02-000-000.u1.p1.s3.w1	Všechny	145820.0	146170.0	2016-03-02T08:58:00	ps2013-042-02-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030208580912.mp3	2013ps/audio/2016/03/02/2016030208580912.mp3	VojtechFilip.1955	chair
ps2013-042-02-000-000.u1.p1.s3.w2	vás	146180.0	146490.0	2016-03-02T08:58:00	ps2013-042-02-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030208580912.mp3	2013ps/audio/2016/03/02/2016030208580912.mp3	VojtechFilip.1955	chair
ps2013-042-02-000-000.u1.p1.s3.w3	tady	146500.0	146770.0	2016-03-02T08:58:00	ps2013-042-02-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030208580912.mp3	2013ps/audio/2016/03/02/2016030208580912.mp3	VojtechFilip.1955	chair
