id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2013-042-10-006-053.u1.p1.s1.w1	53	259050.0	259300.0	2016-03-23T13:28:00	ps2013-042-10-006-053.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032313281342.mp3	2013ps/audio/2016/03/23/2016032313281342.mp3	PetrGazdik.1974	chair
ps2013-042-10-006-053.u1.p1.s2.w1	Vládní	259950.0	260200.0	2016-03-23T13:28:00	ps2013-042-10-006-053.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032313281342.mp3	2013ps/audio/2016/03/23/2016032313281342.mp3	PetrGazdik.1974	chair
ps2013-042-10-006-053.u1.p1.s2.w2	návrh	260210.0	260440.0	2016-03-23T13:28:00	ps2013-042-10-006-053.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032313281342.mp3	2013ps/audio/2016/03/23/2016032313281342.mp3	PetrGazdik.1974	chair
ps2013-042-10-006-053.u1.p1.s2.w3	zákona	260450.0	260960.0	2016-03-23T13:28:00	ps2013-042-10-006-053.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032313281342.mp3	2013ps/audio/2016/03/23/2016032313281342.mp3	PetrGazdik.1974	chair
ps2013-042-10-006-053.u1.p1.s2.w4	o							PetrGazdik.1974	chair
ps2013-042-10-006-053.u1.p1.s2.w5	Úřadu	260970.0	262140.0	2016-03-23T13:28:00	ps2013-042-10-006-053.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032313281342.mp3	2013ps/audio/2016/03/23/2016032313281342.mp3	PetrGazdik.1974	chair
ps2013-042-10-006-053.u1.p1.s2.w6	pro	262150.0	262290.0	2016-03-23T13:28:00	ps2013-042-10-006-053.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032313281342.mp3	2013ps/audio/2016/03/23/2016032313281342.mp3	PetrGazdik.1974	chair
ps2013-042-10-006-053.u1.p1.s2.w7	přístup	262300.0	262680.0	2016-03-23T13:28:00	ps2013-042-10-006-053.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032313281342.mp3	2013ps/audio/2016/03/23/2016032313281342.mp3	PetrGazdik.1974	chair
ps2013-042-10-006-053.u1.p1.s2.w8	k							PetrGazdik.1974	chair
ps2013-042-10-006-053.u1.p1.s2.w9	dopravní	262690.0	263190.0	2016-03-23T13:28:00	ps2013-042-10-006-053.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032313281342.mp3	2013ps/audio/2016/03/23/2016032313281342.mp3	PetrGazdik.1974	chair
ps2013-042-10-006-053.u1.p1.s2.w10	infrastruktuře	263200.0	263520.0	2016-03-23T13:28:00	ps2013-042-10-006-053.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032313281342.mp3	2013ps/audio/2016/03/23/2016032313281342.mp3	PetrGazdik.1974	chair
ps2013-042-10-006-053.u1.p1.s2.w12	sněmovní	263850.0	264300.0	2016-03-23T13:28:00	ps2013-042-10-006-053.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032313281342.mp3	2013ps/audio/2016/03/23/2016032313281342.mp3	PetrGazdik.1974	chair
ps2013-042-10-006-053.u1.p1.s2.w13	tisk	264310.0	264610.0	2016-03-23T13:28:00	ps2013-042-10-006-053.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032313281342.mp3	2013ps/audio/2016/03/23/2016032313281342.mp3	PetrGazdik.1974	chair
ps2013-042-10-006-053.u1.p1.s2.w14	609	264620.0	265240.0	2016-03-23T13:28:00	ps2013-042-10-006-053.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032313281342.mp3	2013ps/audio/2016/03/23/2016032313281342.mp3	PetrGazdik.1974	chair
ps2013-042-10-006-053.u1.p1.s2.w17	prvé	265250.0	265540.0	2016-03-23T13:28:00	ps2013-042-10-006-053.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032313281342.mp3	2013ps/audio/2016/03/23/2016032313281342.mp3	PetrGazdik.1974	chair
ps2013-042-10-006-053.u1.p1.s2.w18	čtení	265550.0	266080.0	2016-03-23T13:28:00	ps2013-042-10-006-053.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032313281342.mp3	2013ps/audio/2016/03/23/2016032313281342.mp3	PetrGazdik.1974	chair
ps2013-042-10-006-053.u1.p2.s1.w1	Z							PetrGazdik.1974	chair
ps2013-042-10-006-053.u1.p2.s1.w2	pověření	266090.0	266720.0	2016-03-23T13:28:00	ps2013-042-10-006-053.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032313281342.mp3	2013ps/audio/2016/03/23/2016032313281342.mp3	PetrGazdik.1974	chair
ps2013-042-10-006-053.u1.p2.s1.w3	vlády	266730.0	267220.0	2016-03-23T13:28:00	ps2013-042-10-006-053.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032313281342.mp3	2013ps/audio/2016/03/23/2016032313281342.mp3	PetrGazdik.1974	chair
ps2013-042-10-006-053.u1.p2.s1.w4	i	267500.0	267610.0	2016-03-23T13:28:00	ps2013-042-10-006-053.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032313281342.mp3	2013ps/audio/2016/03/23/2016032313281342.mp3	PetrGazdik.1974	chair
ps2013-042-10-006-053.u1.p2.s1.w5	tento	267620.0	267910.0	2016-03-23T13:28:00	ps2013-042-10-006-053.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032313281342.mp3	2013ps/audio/2016/03/23/2016032313281342.mp3	PetrGazdik.1974	chair
ps2013-042-10-006-053.u1.p2.s1.w6	návrh	267920.0	268250.0	2016-03-23T13:28:00	ps2013-042-10-006-053.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032313281342.mp3	2013ps/audio/2016/03/23/2016032313281342.mp3	PetrGazdik.1974	chair
ps2013-042-10-006-053.u1.p2.s1.w7	uvede	268260.0	268760.0	2016-03-23T13:28:00	ps2013-042-10-006-053.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032313281342.mp3	2013ps/audio/2016/03/23/2016032313281342.mp3	PetrGazdik.1974	chair
ps2013-042-10-006-053.u1.p2.s1.w8	pan	269010.0	269150.0	2016-03-23T13:28:00	ps2013-042-10-006-053.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032313281342.mp3	2013ps/audio/2016/03/23/2016032313281342.mp3	PetrGazdik.1974	chair
ps2013-042-10-006-053.u1.p2.s1.w9	ministr	269160.0	269470.0	2016-03-23T13:28:00	ps2013-042-10-006-053.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032313281342.mp3	2013ps/audio/2016/03/23/2016032313281342.mp3	PetrGazdik.1974	chair
ps2013-042-10-006-053.u1.p2.s1.w10	dopravy	269480.0	269970.0	2016-03-23T13:28:00	ps2013-042-10-006-053.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032313281342.mp3	2013ps/audio/2016/03/23/2016032313281342.mp3	PetrGazdik.1974	chair
ps2013-042-10-006-053.u1.p2.s1.w11	Dan	270110.0	270290.0	2016-03-23T13:28:00	ps2013-042-10-006-053.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032313281342.mp3	2013ps/audio/2016/03/23/2016032313281342.mp3	PetrGazdik.1974	chair
ps2013-042-10-006-053.u1.p2.s1.w12	Ťok	270300.0	270550.0	2016-03-23T13:28:00	ps2013-042-10-006-053.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032313281342.mp3	2013ps/audio/2016/03/23/2016032313281342.mp3	PetrGazdik.1974	chair
ps2013-042-10-006-053.u1.p2.s2.w1	Prosím	270560.0	270900.0	2016-03-23T13:28:00	ps2013-042-10-006-053.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032313281342.mp3	2013ps/audio/2016/03/23/2016032313281342.mp3	PetrGazdik.1974	chair
ps2013-042-10-006-053.u1.p2.s2.w3	pane	270910.0	271060.0	2016-03-23T13:28:00	ps2013-042-10-006-053.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032313281342.mp3	2013ps/audio/2016/03/23/2016032313281342.mp3	PetrGazdik.1974	chair
ps2013-042-10-006-053.u1.p2.s2.w4	ministře	271070.0	271660.0	2016-03-23T13:28:00	ps2013-042-10-006-053.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032313281342.mp3	2013ps/audio/2016/03/23/2016032313281342.mp3	PetrGazdik.1974	chair
