id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2013-042-03-006-077.u1.p1.s1.w1	77	609570.0	610520.0	2016-03-03T11:58:00	ps2013-042-03-006-077.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030311581212.mp3	2013ps/audio/2016/03/03/2016030311581212.mp3	JanHamacek.1978	chair
ps2013-042-03-006-077.u1.p1.s2.w1	Návrh	610770.0	611040.0	2016-03-03T11:58:00	ps2013-042-03-006-077.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030311581212.mp3	2013ps/audio/2016/03/03/2016030311581212.mp3	JanHamacek.1978	chair
ps2013-042-03-006-077.u1.p1.s2.w2	poslanců	611050.0	611400.0	2016-03-03T11:58:00	ps2013-042-03-006-077.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030311581212.mp3	2013ps/audio/2016/03/03/2016030311581212.mp3	JanHamacek.1978	chair
ps2013-042-03-006-077.u1.p1.s2.w3	Zdeňka	611410.0	611660.0	2016-03-03T11:58:00	ps2013-042-03-006-077.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030311581212.mp3	2013ps/audio/2016/03/03/2016030311581212.mp3	JanHamacek.1978	chair
ps2013-042-03-006-077.u1.p1.s2.w4	Ondráčka	611670.0	612200.0	2016-03-03T11:58:00	ps2013-042-03-006-077.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030311581212.mp3	2013ps/audio/2016/03/03/2016030311581212.mp3	JanHamacek.1978	chair
ps2013-042-03-006-077.u1.p1.s2.w6	Hany	612210.0	612400.0	2016-03-03T11:58:00	ps2013-042-03-006-077.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030311581212.mp3	2013ps/audio/2016/03/03/2016030311581212.mp3	JanHamacek.1978	chair
ps2013-042-03-006-077.u1.p1.s2.w7	Aulické	613010.0	613320.0	2016-03-03T11:58:00	ps2013-042-03-006-077.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030311581212.mp3	2013ps/audio/2016/03/03/2016030311581212.mp3	JanHamacek.1978	chair
ps2013-042-03-006-077.u1.p1.s2.w9	Jírovcové							JanHamacek.1978	chair
ps2013-042-03-006-077.u1.p1.s2.w11	Markéty	613330.0	613670.0	2016-03-03T11:58:00	ps2013-042-03-006-077.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030311581212.mp3	2013ps/audio/2016/03/03/2016030311581212.mp3	JanHamacek.1978	chair
ps2013-042-03-006-077.u1.p1.s2.w12	Wernerové	613680.0	614210.0	2016-03-03T11:58:00	ps2013-042-03-006-077.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030311581212.mp3	2013ps/audio/2016/03/03/2016030311581212.mp3	JanHamacek.1978	chair
ps2013-042-03-006-077.u1.p1.s2.w14	Kristýny	614220.0	614620.0	2016-03-03T11:58:00	ps2013-042-03-006-077.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030311581212.mp3	2013ps/audio/2016/03/03/2016030311581212.mp3	JanHamacek.1978	chair
ps2013-042-03-006-077.u1.p1.s2.w15	Zelienkové	614630.0	615000.0	2016-03-03T11:58:00	ps2013-042-03-006-077.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030311581212.mp3	2013ps/audio/2016/03/03/2016030311581212.mp3	JanHamacek.1978	chair
ps2013-042-03-006-077.u1.p1.s2.w16	a	615010.0	615050.0	2016-03-03T11:58:00	ps2013-042-03-006-077.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030311581212.mp3	2013ps/audio/2016/03/03/2016030311581212.mp3	JanHamacek.1978	chair
ps2013-042-03-006-077.u1.p1.s2.w17	dalších	615060.0	615610.0	2016-03-03T11:58:00	ps2013-042-03-006-077.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030311581212.mp3	2013ps/audio/2016/03/03/2016030311581212.mp3	JanHamacek.1978	chair
ps2013-042-03-006-077.u1.p1.s2.w18	na	616000.0	616140.0	2016-03-03T11:58:00	ps2013-042-03-006-077.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030311581212.mp3	2013ps/audio/2016/03/03/2016030311581212.mp3	JanHamacek.1978	chair
ps2013-042-03-006-077.u1.p1.s2.w19	vydání	616150.0	616510.0	2016-03-03T11:58:00	ps2013-042-03-006-077.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030311581212.mp3	2013ps/audio/2016/03/03/2016030311581212.mp3	JanHamacek.1978	chair
ps2013-042-03-006-077.u1.p1.s2.w20	zákona	616520.0	616850.0	2016-03-03T11:58:00	ps2013-042-03-006-077.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030311581212.mp3	2013ps/audio/2016/03/03/2016030311581212.mp3	JanHamacek.1978	chair
ps2013-042-03-006-077.u1.p1.s2.w22	kterým	616860.0	617070.0	2016-03-03T11:58:00	ps2013-042-03-006-077.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030311581212.mp3	2013ps/audio/2016/03/03/2016030311581212.mp3	JanHamacek.1978	chair
ps2013-042-03-006-077.u1.p1.s2.w23	se	617080.0	617160.0	2016-03-03T11:58:00	ps2013-042-03-006-077.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030311581212.mp3	2013ps/audio/2016/03/03/2016030311581212.mp3	JanHamacek.1978	chair
ps2013-042-03-006-077.u1.p1.s2.w24	mění	617170.0	617310.0	2016-03-03T11:58:00	ps2013-042-03-006-077.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030311581212.mp3	2013ps/audio/2016/03/03/2016030311581212.mp3	JanHamacek.1978	chair
ps2013-042-03-006-077.u1.p1.s2.w25	zákon	617320.0	617600.0	2016-03-03T11:58:00	ps2013-042-03-006-077.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030311581212.mp3	2013ps/audio/2016/03/03/2016030311581212.mp3	JanHamacek.1978	chair
ps2013-042-03-006-077.u1.p1.s2.w26	č	617610.0	617800.0	2016-03-03T11:58:00	ps2013-042-03-006-077.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030311581212.mp3	2013ps/audio/2016/03/03/2016030311581212.mp3	JanHamacek.1978	chair
ps2013-042-03-006-077.u1.p1.s2.w28	120	617810.0	618260.0	2016-03-03T11:58:00	ps2013-042-03-006-077.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030311581212.mp3	2013ps/audio/2016/03/03/2016030311581212.mp3	JanHamacek.1978	chair
ps2013-042-03-006-077.u1.p1.s2.w30	2001							JanHamacek.1978	chair
ps2013-042-03-006-077.u1.p1.s2.w31	Sb							JanHamacek.1978	chair
ps2013-042-03-006-077.u1.p1.s2.w34	o	618270.0	618370.0	2016-03-03T11:58:00	ps2013-042-03-006-077.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030311581212.mp3	2013ps/audio/2016/03/03/2016030311581212.mp3	JanHamacek.1978	chair
ps2013-042-03-006-077.u1.p1.s2.w35	soudních	619510.0	619990.0	2016-03-03T11:58:00	ps2013-042-03-006-077.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030311581212.mp3	2013ps/audio/2016/03/03/2016030311581212.mp3	JanHamacek.1978	chair
ps2013-042-03-006-077.u1.p1.s2.w36	exekutorech	620000.0	620610.0	2016-03-03T11:58:00	ps2013-042-03-006-077.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030311581212.mp3	2013ps/audio/2016/03/03/2016030311581212.mp3	JanHamacek.1978	chair
ps2013-042-03-006-077.u1.p1.s2.w37	a	620620.0	620770.0	2016-03-03T11:58:00	ps2013-042-03-006-077.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030311581212.mp3	2013ps/audio/2016/03/03/2016030311581212.mp3	JanHamacek.1978	chair
ps2013-042-03-006-077.u1.p1.s2.w38	exekuční	620780.0	621220.0	2016-03-03T11:58:00	ps2013-042-03-006-077.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030311581212.mp3	2013ps/audio/2016/03/03/2016030311581212.mp3	JanHamacek.1978	chair
ps2013-042-03-006-077.u1.p1.s2.w39	činnosti	621230.0	621770.0	2016-03-03T11:58:00	ps2013-042-03-006-077.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030311581212.mp3	2013ps/audio/2016/03/03/2016030311581212.mp3	JanHamacek.1978	chair
ps2013-042-03-006-077.u1.p1.s2.w41	exekuční	622540.0	623080.0	2016-03-03T11:58:00	ps2013-042-03-006-077.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030311581212.mp3	2013ps/audio/2016/03/03/2016030311581212.mp3	JanHamacek.1978	chair
ps2013-042-03-006-077.u1.p1.s2.w42	řád	623090.0	623480.0	2016-03-03T11:58:00	ps2013-042-03-006-077.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030311581212.mp3	2013ps/audio/2016/03/03/2016030311581212.mp3	JanHamacek.1978	chair
ps2013-042-03-006-077.u1.p1.s2.w45	ve							JanHamacek.1978	chair
ps2013-042-03-006-077.u1.p1.s2.w46	znění	623490.0	623790.0	2016-03-03T11:58:00	ps2013-042-03-006-077.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030311581212.mp3	2013ps/audio/2016/03/03/2016030311581212.mp3	JanHamacek.1978	chair
ps2013-042-03-006-077.u1.p1.s2.w47	pozdějších	623800.0	624100.0	2016-03-03T11:58:00	ps2013-042-03-006-077.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030311581212.mp3	2013ps/audio/2016/03/03/2016030311581212.mp3	JanHamacek.1978	chair
ps2013-042-03-006-077.u1.p1.s2.w48	předpisů	624110.0	624680.0	2016-03-03T11:58:00	ps2013-042-03-006-077.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030311581212.mp3	2013ps/audio/2016/03/03/2016030311581212.mp3	JanHamacek.1978	chair
ps2013-042-03-006-077.u1.p1.s2.w50	sněmovní							JanHamacek.1978	chair
ps2013-042-03-006-077.u1.p1.s2.w51	tisk	624690.0	625030.0	2016-03-03T11:58:00	ps2013-042-03-006-077.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030311581212.mp3	2013ps/audio/2016/03/03/2016030311581212.mp3	JanHamacek.1978	chair
ps2013-042-03-006-077.u1.p1.s2.w52	238	625040.0	626120.0	2016-03-03T11:58:00	ps2013-042-03-006-077.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030311581212.mp3	2013ps/audio/2016/03/03/2016030311581212.mp3	JanHamacek.1978	chair
