id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2013-042-02-007-152.u1.p1.s1.w1	152							JanBartosek.1971	chair
ps2013-042-02-007-152.u1.p1.s2.w1	Vládní	302140.0	302510.0	2016-03-02T11:58:00	ps2013-042-02-007-152.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030211581212.mp3	2013ps/audio/2016/03/02/2016030211581212.mp3	JanBartosek.1971	chair
ps2013-042-02-007-152.u1.p1.s2.w2	návrh	302520.0	302830.0	2016-03-02T11:58:00	ps2013-042-02-007-152.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030211581212.mp3	2013ps/audio/2016/03/02/2016030211581212.mp3	JanBartosek.1971	chair
ps2013-042-02-007-152.u1.p1.s2.w3	zákona	302840.0	303300.0	2016-03-02T11:58:00	ps2013-042-02-007-152.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030211581212.mp3	2013ps/audio/2016/03/02/2016030211581212.mp3	JanBartosek.1971	chair
ps2013-042-02-007-152.u1.p1.s2.w5	kterým	303310.0	303610.0	2016-03-02T11:58:00	ps2013-042-02-007-152.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030211581212.mp3	2013ps/audio/2016/03/02/2016030211581212.mp3	JanBartosek.1971	chair
ps2013-042-02-007-152.u1.p1.s2.w6	se	303620.0	303750.0	2016-03-02T11:58:00	ps2013-042-02-007-152.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030211581212.mp3	2013ps/audio/2016/03/02/2016030211581212.mp3	JanBartosek.1971	chair
ps2013-042-02-007-152.u1.p1.s2.w7	mění	303760.0	303990.0	2016-03-02T11:58:00	ps2013-042-02-007-152.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030211581212.mp3	2013ps/audio/2016/03/02/2016030211581212.mp3	JanBartosek.1971	chair
ps2013-042-02-007-152.u1.p1.s2.w8	zákon	304000.0	304370.0	2016-03-02T11:58:00	ps2013-042-02-007-152.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030211581212.mp3	2013ps/audio/2016/03/02/2016030211581212.mp3	JanBartosek.1971	chair
ps2013-042-02-007-152.u1.p1.s2.w9	č	304380.0	304770.0	2016-03-02T11:58:00	ps2013-042-02-007-152.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030211581212.mp3	2013ps/audio/2016/03/02/2016030211581212.mp3	JanBartosek.1971	chair
ps2013-042-02-007-152.u1.p1.s2.w11	47	304780.0	305550.0	2016-03-02T11:58:00	ps2013-042-02-007-152.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030211581212.mp3	2013ps/audio/2016/03/02/2016030211581212.mp3	JanBartosek.1971	chair
ps2013-042-02-007-152.u1.p1.s2.w13	2002							JanBartosek.1971	chair
ps2013-042-02-007-152.u1.p1.s2.w14	Sb							JanBartosek.1971	chair
ps2013-042-02-007-152.u1.p1.s2.w17	o							JanBartosek.1971	chair
ps2013-042-02-007-152.u1.p1.s2.w18	podpoře	307780.0	308320.0	2016-03-02T11:58:00	ps2013-042-02-007-152.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030211581212.mp3	2013ps/audio/2016/03/02/2016030211581212.mp3	JanBartosek.1971	chair
ps2013-042-02-007-152.u1.p1.s2.w19	malého	308330.0	308750.0	2016-03-02T11:58:00	ps2013-042-02-007-152.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030211581212.mp3	2013ps/audio/2016/03/02/2016030211581212.mp3	JanBartosek.1971	chair
ps2013-042-02-007-152.u1.p1.s2.w20	a	308760.0	308820.0	2016-03-02T11:58:00	ps2013-042-02-007-152.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030211581212.mp3	2013ps/audio/2016/03/02/2016030211581212.mp3	JanBartosek.1971	chair
