id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2013-042-06-018-043.u1.p1.s1.w1	43							PetrGazdik.1974	chair
ps2013-042-06-018-043.u1.p1.s2.w1	Vládní	431870.0	432220.0	2016-03-09T18:38:00	ps2013-042-06-018-043.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030918381852.mp3	2013ps/audio/2016/03/09/2016030918381852.mp3	PetrGazdik.1974	chair
ps2013-042-06-018-043.u1.p1.s2.w2	návrh	432230.0	432490.0	2016-03-09T18:38:00	ps2013-042-06-018-043.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030918381852.mp3	2013ps/audio/2016/03/09/2016030918381852.mp3	PetrGazdik.1974	chair
ps2013-042-06-018-043.u1.p1.s2.w3	zákona	432500.0	432910.0	2016-03-09T18:38:00	ps2013-042-06-018-043.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030918381852.mp3	2013ps/audio/2016/03/09/2016030918381852.mp3	PetrGazdik.1974	chair
ps2013-042-06-018-043.u1.p1.s2.w5	kterým	432920.0	433190.0	2016-03-09T18:38:00	ps2013-042-06-018-043.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030918381852.mp3	2013ps/audio/2016/03/09/2016030918381852.mp3	PetrGazdik.1974	chair
ps2013-042-06-018-043.u1.p1.s2.w6	se	433200.0	433330.0	2016-03-09T18:38:00	ps2013-042-06-018-043.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030918381852.mp3	2013ps/audio/2016/03/09/2016030918381852.mp3	PetrGazdik.1974	chair
ps2013-042-06-018-043.u1.p1.s2.w7	mění	433340.0	433570.0	2016-03-09T18:38:00	ps2013-042-06-018-043.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030918381852.mp3	2013ps/audio/2016/03/09/2016030918381852.mp3	PetrGazdik.1974	chair
ps2013-042-06-018-043.u1.p1.s2.w8	zákon	433580.0	433940.0	2016-03-09T18:38:00	ps2013-042-06-018-043.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030918381852.mp3	2013ps/audio/2016/03/09/2016030918381852.mp3	PetrGazdik.1974	chair
ps2013-042-06-018-043.u1.p1.s2.w9	č	433950.0	434230.0	2016-03-09T18:38:00	ps2013-042-06-018-043.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030918381852.mp3	2013ps/audio/2016/03/09/2016030918381852.mp3	PetrGazdik.1974	chair
ps2013-042-06-018-043.u1.p1.s2.w11	262	434240.0	435020.0	2016-03-09T18:38:00	ps2013-042-06-018-043.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030918381852.mp3	2013ps/audio/2016/03/09/2016030918381852.mp3	PetrGazdik.1974	chair
ps2013-042-06-018-043.u1.p1.s2.w13	2011							PetrGazdik.1974	chair
ps2013-042-06-018-043.u1.p1.s2.w14	Sb							PetrGazdik.1974	chair
ps2013-042-06-018-043.u1.p1.s2.w17	o							PetrGazdik.1974	chair
ps2013-042-06-018-043.u1.p1.s2.w18	účastnících	436610.0	437310.0	2016-03-09T18:38:00	ps2013-042-06-018-043.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030918381852.mp3	2013ps/audio/2016/03/09/2016030918381852.mp3	PetrGazdik.1974	chair
ps2013-042-06-018-043.u1.p1.s2.w19	odboje	437320.0	437770.0	2016-03-09T18:38:00	ps2013-042-06-018-043.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030918381852.mp3	2013ps/audio/2016/03/09/2016030918381852.mp3	PetrGazdik.1974	chair
ps2013-042-06-018-043.u1.p1.s2.w20	a	437780.0	437800.0	2016-03-09T18:38:00	ps2013-042-06-018-043.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030918381852.mp3	2013ps/audio/2016/03/09/2016030918381852.mp3	PetrGazdik.1974	chair
ps2013-042-06-018-043.u1.p1.s2.w21	odporu	437810.0	438300.0	2016-03-09T18:38:00	ps2013-042-06-018-043.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030918381852.mp3	2013ps/audio/2016/03/09/2016030918381852.mp3	PetrGazdik.1974	chair
ps2013-042-06-018-043.u1.p1.s2.w22	proti	438310.0	438570.0	2016-03-09T18:38:00	ps2013-042-06-018-043.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030918381852.mp3	2013ps/audio/2016/03/09/2016030918381852.mp3	PetrGazdik.1974	chair
ps2013-042-06-018-043.u1.p1.s2.w23	komunismu	438580.0	439140.0	2016-03-09T18:38:00	ps2013-042-06-018-043.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030918381852.mp3	2013ps/audio/2016/03/09/2016030918381852.mp3	PetrGazdik.1974	chair
ps2013-042-06-018-043.u1.p1.s2.w25	ve	440480.0	440540.0	2016-03-09T18:38:00	ps2013-042-06-018-043.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030918381852.mp3	2013ps/audio/2016/03/09/2016030918381852.mp3	PetrGazdik.1974	chair
