id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2013-042-07-000-000.u1.p1.s1.w1	Vážené	161720.0	162570.0	2016-03-10T08:58:00	ps2013-042-07-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031008580912.mp3	2013ps/audio/2016/03/10/2016031008580912.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-000-000.u1.p1.s1.w2	paní	162580.0	162940.0	2016-03-10T08:58:00	ps2013-042-07-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031008580912.mp3	2013ps/audio/2016/03/10/2016031008580912.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-000-000.u1.p1.s1.w3	poslankyně							JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-000-000.u1.p1.s1.w5	vážení	162950.0	163970.0	2016-03-10T08:58:00	ps2013-042-07-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031008580912.mp3	2013ps/audio/2016/03/10/2016031008580912.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-000-000.u1.p1.s1.w6	páni							JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-000-000.u1.p1.s1.w7	poslanci							JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-000-000.u1.p1.s1.w9	vážení	163980.0	164500.0	2016-03-10T08:58:00	ps2013-042-07-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031008580912.mp3	2013ps/audio/2016/03/10/2016031008580912.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-000-000.u1.p1.s1.w10	členové							JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-000-000.u1.p1.s1.w11	vlády							JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-000-000.u1.p1.s1.w13	zahajuji							JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-000-000.u1.p1.s1.w14	další							JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-000-000.u1.p1.s1.w15	jednací							JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-000-000.u1.p1.s1.w16	den							JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-000-000.u1.p1.s1.w17	42							JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-000-000.u1.p1.s1.w19	schůze							JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-000-000.u1.p1.s1.w20	Poslanecké							JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-000-000.u1.p1.s1.w21	sněmovny							JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-000-000.u1.p1.s1.w22	a							JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-000-000.u1.p1.s1.w23	všechny	164510.0	166130.0	2016-03-10T08:58:00	ps2013-042-07-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031008580912.mp3	2013ps/audio/2016/03/10/2016031008580912.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-000-000.u1.p1.s1.w24	vás	166250.0	167760.0	2016-03-10T08:58:00	ps2013-042-07-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031008580912.mp3	2013ps/audio/2016/03/10/2016031008580912.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-000-000.u1.p1.s1.w25	vítám							JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-000-000.u1.p2.s1.w1	Prosím							JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-000-000.u1.p2.s1.w3	abyste							JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-000-000.u1.p2.s1.w6	se							JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-000-000.u1.p2.s1.w7	všichni							JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-000-000.u1.p2.s1.w8	přihlásili							JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-000-000.u1.p2.s1.w9	identifikačními							JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-000-000.u1.p2.s1.w10	kartami							JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-000-000.u1.p2.s1.w11	a							JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-000-000.u1.p2.s1.w12	případně							JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-000-000.u1.p2.s1.w13	mi							JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-000-000.u1.p2.s1.w14	oznámili							JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-000-000.u1.p2.s1.w16	kdo							JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-000-000.u1.p2.s1.w17	žádá							JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-000-000.u1.p2.s1.w18	o							JaroslavaPokornaJermanova.1970	chair
