id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2013-042-10-001-153.u1.p1.s1.w1	153	262720.0	263040.0	2016-03-23T09:28:00	ps2013-042-10-001-153.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032309280942.mp3	2013ps/audio/2016/03/23/2016032309280942.mp3	JanBartosek.1971	chair
ps2013-042-10-001-153.u1.p1.s2.w1	Vládní	263050.0	263390.0	2016-03-23T09:28:00	ps2013-042-10-001-153.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032309280942.mp3	2013ps/audio/2016/03/23/2016032309280942.mp3	JanBartosek.1971	chair
ps2013-042-10-001-153.u1.p1.s2.w2	návrh	263400.0	263710.0	2016-03-23T09:28:00	ps2013-042-10-001-153.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032309280942.mp3	2013ps/audio/2016/03/23/2016032309280942.mp3	JanBartosek.1971	chair
ps2013-042-10-001-153.u1.p1.s2.w3	zákona	263720.0	264400.0	2016-03-23T09:28:00	ps2013-042-10-001-153.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032309280942.mp3	2013ps/audio/2016/03/23/2016032309280942.mp3	JanBartosek.1971	chair
ps2013-042-10-001-153.u1.p1.s2.w5	kterým	265160.0	265420.0	2016-03-23T09:28:00	ps2013-042-10-001-153.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032309280942.mp3	2013ps/audio/2016/03/23/2016032309280942.mp3	JanBartosek.1971	chair
ps2013-042-10-001-153.u1.p1.s2.w6	se	265430.0	265570.0	2016-03-23T09:28:00	ps2013-042-10-001-153.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032309280942.mp3	2013ps/audio/2016/03/23/2016032309280942.mp3	JanBartosek.1971	chair
ps2013-042-10-001-153.u1.p1.s2.w7	mění	265580.0	265820.0	2016-03-23T09:28:00	ps2013-042-10-001-153.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032309280942.mp3	2013ps/audio/2016/03/23/2016032309280942.mp3	JanBartosek.1971	chair
ps2013-042-10-001-153.u1.p1.s2.w8	zákon	265830.0	266220.0	2016-03-23T09:28:00	ps2013-042-10-001-153.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032309280942.mp3	2013ps/audio/2016/03/23/2016032309280942.mp3	JanBartosek.1971	chair
ps2013-042-10-001-153.u1.p1.s2.w9	č	266230.0	266560.0	2016-03-23T09:28:00	ps2013-042-10-001-153.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032309280942.mp3	2013ps/audio/2016/03/23/2016032309280942.mp3	JanBartosek.1971	chair
ps2013-042-10-001-153.u1.p1.s2.w11	418	266570.0	267600.0	2016-03-23T09:28:00	ps2013-042-10-001-153.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032309280942.mp3	2013ps/audio/2016/03/23/2016032309280942.mp3	JanBartosek.1971	chair
ps2013-042-10-001-153.u1.p1.s2.w13	2011							JanBartosek.1971	chair
ps2013-042-10-001-153.u1.p1.s2.w14	Sb							JanBartosek.1971	chair
ps2013-042-10-001-153.u1.p1.s2.w17	o							JanBartosek.1971	chair
ps2013-042-10-001-153.u1.p1.s2.w18	trestní	269670.0	270170.0	2016-03-23T09:28:00	ps2013-042-10-001-153.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032309280942.mp3	2013ps/audio/2016/03/23/2016032309280942.mp3	JanBartosek.1971	chair
ps2013-042-10-001-153.u1.p1.s2.w19	odpovědnosti	270180.0	270960.0	2016-03-23T09:28:00	ps2013-042-10-001-153.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/23/2016032309280942.mp3	2013ps/audio/2016/03/23/2016032309280942.mp3	JanBartosek.1971	chair
