id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2013-042-03-008-146.u1.p1.s1.w1	146							JanHamacek.1978	chair
ps2013-042-03-008-146.u1.p1.s2.w1	Vládní	417610.0	417890.0	2016-03-03T12:18:00	ps2013-042-03-008-146.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030312181232.mp3	2013ps/audio/2016/03/03/2016030312181232.mp3	JanHamacek.1978	chair
ps2013-042-03-008-146.u1.p1.s2.w2	návrh	417900.0	418210.0	2016-03-03T12:18:00	ps2013-042-03-008-146.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030312181232.mp3	2013ps/audio/2016/03/03/2016030312181232.mp3	JanHamacek.1978	chair
ps2013-042-03-008-146.u1.p1.s2.w4	kterým	418220.0	418380.0	2016-03-03T12:18:00	ps2013-042-03-008-146.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030312181232.mp3	2013ps/audio/2016/03/03/2016030312181232.mp3	JanHamacek.1978	chair
ps2013-042-03-008-146.u1.p1.s2.w5	se	418390.0	418580.0	2016-03-03T12:18:00	ps2013-042-03-008-146.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030312181232.mp3	2013ps/audio/2016/03/03/2016030312181232.mp3	JanHamacek.1978	chair
ps2013-042-03-008-146.u1.p1.s2.w6	předkládají	418610.0	419060.0	2016-03-03T12:18:00	ps2013-042-03-008-146.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030312181232.mp3	2013ps/audio/2016/03/03/2016030312181232.mp3	JanHamacek.1978	chair
ps2013-042-03-008-146.u1.p1.s2.w7	Parlamentu	419070.0	419410.0	2016-03-03T12:18:00	ps2013-042-03-008-146.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030312181232.mp3	2013ps/audio/2016/03/03/2016030312181232.mp3	JanHamacek.1978	chair
ps2013-042-03-008-146.u1.p1.s2.w8	České	419420.0	419760.0	2016-03-03T12:18:00	ps2013-042-03-008-146.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030312181232.mp3	2013ps/audio/2016/03/03/2016030312181232.mp3	JanHamacek.1978	chair
ps2013-042-03-008-146.u1.p1.s2.w9	republiky							JanHamacek.1978	chair
ps2013-042-03-008-146.u1.p1.s2.w10	k							JanHamacek.1978	chair
