id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2013-042-09-001-225.u1.p1.s1.w1	225	85630.0	87110.0	2016-03-22T14:28:00	ps2013-042-09-001-225.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/22/2016032214281442.mp3	2013ps/audio/2016/03/22/2016032214281442.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-09-001-225.u1.p1.s2.w1	Návrh	87910.0	88270.0	2016-03-22T14:28:00	ps2013-042-09-001-225.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/22/2016032214281442.mp3	2013ps/audio/2016/03/22/2016032214281442.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-09-001-225.u1.p1.s2.w2	zákona	88280.0	88770.0	2016-03-22T14:28:00	ps2013-042-09-001-225.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/22/2016032214281442.mp3	2013ps/audio/2016/03/22/2016032214281442.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-09-001-225.u1.p1.s2.w4	kterým	88780.0	89050.0	2016-03-22T14:28:00	ps2013-042-09-001-225.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/22/2016032214281442.mp3	2013ps/audio/2016/03/22/2016032214281442.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-09-001-225.u1.p1.s2.w5	se	89060.0	89180.0	2016-03-22T14:28:00	ps2013-042-09-001-225.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/22/2016032214281442.mp3	2013ps/audio/2016/03/22/2016032214281442.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-09-001-225.u1.p1.s2.w6	mění	89190.0	89510.0	2016-03-22T14:28:00	ps2013-042-09-001-225.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/22/2016032214281442.mp3	2013ps/audio/2016/03/22/2016032214281442.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-09-001-225.u1.p1.s2.w7	zákon	89520.0	89990.0	2016-03-22T14:28:00	ps2013-042-09-001-225.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/22/2016032214281442.mp3	2013ps/audio/2016/03/22/2016032214281442.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-09-001-225.u1.p1.s2.w8	č	90000.0	90320.0	2016-03-22T14:28:00	ps2013-042-09-001-225.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/22/2016032214281442.mp3	2013ps/audio/2016/03/22/2016032214281442.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-09-001-225.u1.p1.s2.w10	247							JaroslavaPokornaJermanova.1970	chair
ps2013-042-09-001-225.u1.p1.s2.w12	1995							JaroslavaPokornaJermanova.1970	chair
ps2013-042-09-001-225.u1.p1.s2.w13	Sb							JaroslavaPokornaJermanova.1970	chair
ps2013-042-09-001-225.u1.p1.s2.w16	o	90330.0	90480.0	2016-03-22T14:28:00	ps2013-042-09-001-225.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/22/2016032214281442.mp3	2013ps/audio/2016/03/22/2016032214281442.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-09-001-225.u1.p1.s2.w17	volbách	94160.0	94690.0	2016-03-22T14:28:00	ps2013-042-09-001-225.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/22/2016032214281442.mp3	2013ps/audio/2016/03/22/2016032214281442.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-09-001-225.u1.p1.s2.w18	do	94700.0	94770.0	2016-03-22T14:28:00	ps2013-042-09-001-225.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/22/2016032214281442.mp3	2013ps/audio/2016/03/22/2016032214281442.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-09-001-225.u1.p1.s2.w19	Parlamentu	94780.0	95350.0	2016-03-22T14:28:00	ps2013-042-09-001-225.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/22/2016032214281442.mp3	2013ps/audio/2016/03/22/2016032214281442.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-09-001-225.u1.p1.s2.w20	České	95360.0	95780.0	2016-03-22T14:28:00	ps2013-042-09-001-225.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/22/2016032214281442.mp3	2013ps/audio/2016/03/22/2016032214281442.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-09-001-225.u1.p1.s2.w21	republiky	95790.0	96410.0	2016-03-22T14:28:00	ps2013-042-09-001-225.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/22/2016032214281442.mp3	2013ps/audio/2016/03/22/2016032214281442.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-09-001-225.u1.p1.s2.w22	a	96420.0	96560.0	2016-03-22T14:28:00	ps2013-042-09-001-225.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/22/2016032214281442.mp3	2013ps/audio/2016/03/22/2016032214281442.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-09-001-225.u1.p1.s2.w23	o							JaroslavaPokornaJermanova.1970	chair
ps2013-042-09-001-225.u1.p1.s2.w24	změně	96570.0	97090.0	2016-03-22T14:28:00	ps2013-042-09-001-225.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/22/2016032214281442.mp3	2013ps/audio/2016/03/22/2016032214281442.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-09-001-225.u1.p1.s2.w25	a	97100.0	97190.0	2016-03-22T14:28:00	ps2013-042-09-001-225.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/22/2016032214281442.mp3	2013ps/audio/2016/03/22/2016032214281442.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-09-001-225.u1.p1.s2.w26	doplnění	97200.0	97700.0	2016-03-22T14:28:00	ps2013-042-09-001-225.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/22/2016032214281442.mp3	2013ps/audio/2016/03/22/2016032214281442.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-09-001-225.u1.p1.s2.w27	některých	97710.0	98160.0	2016-03-22T14:28:00	ps2013-042-09-001-225.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/22/2016032214281442.mp3	2013ps/audio/2016/03/22/2016032214281442.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-09-001-225.u1.p1.s2.w28	dalších	98170.0	98530.0	2016-03-22T14:28:00	ps2013-042-09-001-225.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/22/2016032214281442.mp3	2013ps/audio/2016/03/22/2016032214281442.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-09-001-225.u1.p1.s2.w29	zákonů	98540.0	99200.0	2016-03-22T14:28:00	ps2013-042-09-001-225.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/22/2016032214281442.mp3	2013ps/audio/2016/03/22/2016032214281442.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-09-001-225.u1.p1.s2.w31	ve	99550.0	99630.0	2016-03-22T14:28:00	ps2013-042-09-001-225.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/22/2016032214281442.mp3	2013ps/audio/2016/03/22/2016032214281442.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-09-001-225.u1.p1.s2.w32	znění	99640.0	99940.0	2016-03-22T14:28:00	ps2013-042-09-001-225.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/22/2016032214281442.mp3	2013ps/audio/2016/03/22/2016032214281442.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-09-001-225.u1.p1.s2.w33	pozdějších	99950.0	100500.0	2016-03-22T14:28:00	ps2013-042-09-001-225.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/22/2016032214281442.mp3	2013ps/audio/2016/03/22/2016032214281442.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-09-001-225.u1.p1.s2.w34	předpisů	100510.0	101130.0	2016-03-22T14:28:00	ps2013-042-09-001-225.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/22/2016032214281442.mp3	2013ps/audio/2016/03/22/2016032214281442.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-09-001-225.u1.p1.s2.w36	a	101140.0	101230.0	2016-03-22T14:28:00	ps2013-042-09-001-225.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/22/2016032214281442.mp3	2013ps/audio/2016/03/22/2016032214281442.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-09-001-225.u1.p1.s2.w37	ostatní	101240.0	101770.0	2016-03-22T14:28:00	ps2013-042-09-001-225.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/22/2016032214281442.mp3	2013ps/audio/2016/03/22/2016032214281442.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-09-001-225.u1.p1.s2.w38	volební	101780.0	102180.0	2016-03-22T14:28:00	ps2013-042-09-001-225.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/22/2016032214281442.mp3	2013ps/audio/2016/03/22/2016032214281442.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-09-001-225.u1.p1.s2.w39	zákony	102190.0	102610.0	2016-03-22T14:28:00	ps2013-042-09-001-225.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/22/2016032214281442.mp3	2013ps/audio/2016/03/22/2016032214281442.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-09-001-225.u1.p1.s2.w41	sněmovní	102620.0	103170.0	2016-03-22T14:28:00	ps2013-042-09-001-225.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/22/2016032214281442.mp3	2013ps/audio/2016/03/22/2016032214281442.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-09-001-225.u1.p1.s2.w42	tisk	103180.0	103470.0	2016-03-22T14:28:00	ps2013-042-09-001-225.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/22/2016032214281442.mp3	2013ps/audio/2016/03/22/2016032214281442.mp3	JaroslavaPokornaJermanova.1970	chair
