id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2013-042-06-015-040.u1.p1.s1.w1	40							PetrGazdik.1974	chair
ps2013-042-06-015-040.u1.p1.s2.w1	Vládní	621500.0	621840.0	2016-03-09T17:38:00	ps2013-042-06-015-040.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030917381752.mp3	2013ps/audio/2016/03/09/2016030917381752.mp3	PetrGazdik.1974	chair
ps2013-042-06-015-040.u1.p1.s2.w2	návrh	621850.0	622140.0	2016-03-09T17:38:00	ps2013-042-06-015-040.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030917381752.mp3	2013ps/audio/2016/03/09/2016030917381752.mp3	PetrGazdik.1974	chair
ps2013-042-06-015-040.u1.p1.s2.w3	zákona	622150.0	622640.0	2016-03-09T17:38:00	ps2013-042-06-015-040.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030917381752.mp3	2013ps/audio/2016/03/09/2016030917381752.mp3	PetrGazdik.1974	chair
ps2013-042-06-015-040.u1.p1.s2.w5	kterým	622650.0	622890.0	2016-03-09T17:38:00	ps2013-042-06-015-040.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030917381752.mp3	2013ps/audio/2016/03/09/2016030917381752.mp3	PetrGazdik.1974	chair
ps2013-042-06-015-040.u1.p1.s2.w6	se	622900.0	623040.0	2016-03-09T17:38:00	ps2013-042-06-015-040.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030917381752.mp3	2013ps/audio/2016/03/09/2016030917381752.mp3	PetrGazdik.1974	chair
ps2013-042-06-015-040.u1.p1.s2.w7	mění	623050.0	623310.0	2016-03-09T17:38:00	ps2013-042-06-015-040.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030917381752.mp3	2013ps/audio/2016/03/09/2016030917381752.mp3	PetrGazdik.1974	chair
ps2013-042-06-015-040.u1.p1.s2.w8	některé	623600.0	624030.0	2016-03-09T17:38:00	ps2013-042-06-015-040.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030917381752.mp3	2013ps/audio/2016/03/09/2016030917381752.mp3	PetrGazdik.1974	chair
ps2013-042-06-015-040.u1.p1.s2.w9	zákony	624040.0	624460.0	2016-03-09T17:38:00	ps2013-042-06-015-040.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030917381752.mp3	2013ps/audio/2016/03/09/2016030917381752.mp3	PetrGazdik.1974	chair
ps2013-042-06-015-040.u1.p1.s2.w10	v							PetrGazdik.1974	chair
ps2013-042-06-015-040.u1.p1.s2.w11	souvislosti	624470.0	625110.0	2016-03-09T17:38:00	ps2013-042-06-015-040.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030917381752.mp3	2013ps/audio/2016/03/09/2016030917381752.mp3	PetrGazdik.1974	chair
ps2013-042-06-015-040.u1.p1.s2.w12	s							PetrGazdik.1974	chair
ps2013-042-06-015-040.u1.p1.s2.w13	přijetím	625120.0	625650.0	2016-03-09T17:38:00	ps2013-042-06-015-040.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030917381752.mp3	2013ps/audio/2016/03/09/2016030917381752.mp3	PetrGazdik.1974	chair
ps2013-042-06-015-040.u1.p1.s2.w14	celního	625660.0	626110.0	2016-03-09T17:38:00	ps2013-042-06-015-040.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030917381752.mp3	2013ps/audio/2016/03/09/2016030917381752.mp3	PetrGazdik.1974	chair
ps2013-042-06-015-040.u1.p1.s2.w15	zákona	626120.0	626600.0	2016-03-09T17:38:00	ps2013-042-06-015-040.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030917381752.mp3	2013ps/audio/2016/03/09/2016030917381752.mp3	PetrGazdik.1974	chair
ps2013-042-06-015-040.u1.p1.s2.w17	sněmovní	626610.0	627060.0	2016-03-09T17:38:00	ps2013-042-06-015-040.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030917381752.mp3	2013ps/audio/2016/03/09/2016030917381752.mp3	PetrGazdik.1974	chair
ps2013-042-06-015-040.u1.p1.s2.w18	tisk							PetrGazdik.1974	chair
ps2013-042-06-015-040.u1.p1.s2.w19	717							PetrGazdik.1974	chair
