id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2013-042-03-001-223.u1.p1.s1.w1	223	343580.0	344280.0	2016-03-03T08:58:00	ps2013-042-03-001-223.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030308580912.mp3	2013ps/audio/2016/03/03/2016030308580912.mp3	VojtechFilip.1955	chair
ps2013-042-03-001-223.u1.p1.s2.w1	Odpovědi	344850.0	345370.0	2016-03-03T08:58:00	ps2013-042-03-001-223.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030308580912.mp3	2013ps/audio/2016/03/03/2016030308580912.mp3	VojtechFilip.1955	chair
ps2013-042-03-001-223.u1.p1.s2.w2	členů	345810.0	346090.0	2016-03-03T08:58:00	ps2013-042-03-001-223.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030308580912.mp3	2013ps/audio/2016/03/03/2016030308580912.mp3	VojtechFilip.1955	chair
ps2013-042-03-001-223.u1.p1.s2.w3	vlády	346100.0	346330.0	2016-03-03T08:58:00	ps2013-042-03-001-223.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030308580912.mp3	2013ps/audio/2016/03/03/2016030308580912.mp3	VojtechFilip.1955	chair
ps2013-042-03-001-223.u1.p1.s2.w4	na	346340.0	346490.0	2016-03-03T08:58:00	ps2013-042-03-001-223.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030308580912.mp3	2013ps/audio/2016/03/03/2016030308580912.mp3	VojtechFilip.1955	chair
ps2013-042-03-001-223.u1.p1.s2.w5	písemné	346500.0	346980.0	2016-03-03T08:58:00	ps2013-042-03-001-223.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030308580912.mp3	2013ps/audio/2016/03/03/2016030308580912.mp3	VojtechFilip.1955	chair
ps2013-042-03-001-223.u1.p1.s2.w6	interpelace	347010.0	347830.0	2016-03-03T08:58:00	ps2013-042-03-001-223.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030308580912.mp3	2013ps/audio/2016/03/03/2016030308580912.mp3	VojtechFilip.1955	chair
ps2013-042-03-001-223.u1.p2.s1.w1	Upozorňuji	347840.0	348810.0	2016-03-03T08:58:00	ps2013-042-03-001-223.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030308580912.mp3	2013ps/audio/2016/03/03/2016030308580912.mp3	VojtechFilip.1955	chair
ps2013-042-03-001-223.u1.p2.s1.w3	že	349090.0	349250.0	2016-03-03T08:58:00	ps2013-042-03-001-223.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030308580912.mp3	2013ps/audio/2016/03/03/2016030308580912.mp3	VojtechFilip.1955	chair
ps2013-042-03-001-223.u1.p2.s1.w4	do	349260.0	349350.0	2016-03-03T08:58:00	ps2013-042-03-001-223.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/03/2016030308580912.mp3	2013ps/audio/2016/03/03/2016030308580912.mp3	VojtechFilip.1955	chair
