id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2013-042-06-016-041.u1.p1.s1.w1	41	397090.0	397900.0	2016-03-09T17:48:00	ps2013-042-06-016-041.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030917481802.mp3	2013ps/audio/2016/03/09/2016030917481802.mp3	PetrGazdik.1974	chair
ps2013-042-06-016-041.u1.p1.s2.w1	Vládní	397910.0	398250.0	2016-03-09T17:48:00	ps2013-042-06-016-041.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030917481802.mp3	2013ps/audio/2016/03/09/2016030917481802.mp3	PetrGazdik.1974	chair
ps2013-042-06-016-041.u1.p1.s2.w2	návrh	398260.0	398520.0	2016-03-09T17:48:00	ps2013-042-06-016-041.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030917481802.mp3	2013ps/audio/2016/03/09/2016030917481802.mp3	PetrGazdik.1974	chair
ps2013-042-06-016-041.u1.p1.s2.w3	zákona	398530.0	399120.0	2016-03-09T17:48:00	ps2013-042-06-016-041.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030917481802.mp3	2013ps/audio/2016/03/09/2016030917481802.mp3	PetrGazdik.1974	chair
ps2013-042-06-016-041.u1.p1.s2.w4	o							PetrGazdik.1974	chair
ps2013-042-06-016-041.u1.p1.s2.w5	centrální	399330.0	400020.0	2016-03-09T17:48:00	ps2013-042-06-016-041.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030917481802.mp3	2013ps/audio/2016/03/09/2016030917481802.mp3	PetrGazdik.1974	chair
ps2013-042-06-016-041.u1.p1.s2.w6	evidenci	400030.0	400580.0	2016-03-09T17:48:00	ps2013-042-06-016-041.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030917481802.mp3	2013ps/audio/2016/03/09/2016030917481802.mp3	PetrGazdik.1974	chair
ps2013-042-06-016-041.u1.p1.s2.w7	účtů	400590.0	401000.0	2016-03-09T17:48:00	ps2013-042-06-016-041.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030917481802.mp3	2013ps/audio/2016/03/09/2016030917481802.mp3	PetrGazdik.1974	chair
ps2013-042-06-016-041.u1.p1.s2.w9	sněmovní	401010.0	401480.0	2016-03-09T17:48:00	ps2013-042-06-016-041.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030917481802.mp3	2013ps/audio/2016/03/09/2016030917481802.mp3	PetrGazdik.1974	chair
ps2013-042-06-016-041.u1.p1.s2.w10	tisk	401490.0	401670.0	2016-03-09T17:48:00	ps2013-042-06-016-041.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030917481802.mp3	2013ps/audio/2016/03/09/2016030917481802.mp3	PetrGazdik.1974	chair
