id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2013-042-08-002-166.u1.p1.s1.w1	166							JanHamacek.1978	chair
ps2013-042-08-002-166.u1.p1.s2.w1	Návrh	423300.0	423600.0	2016-03-11T09:18:00	ps2013-042-08-002-166.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/11/2016031109180932.mp3	2013ps/audio/2016/03/11/2016031109180932.mp3	JanHamacek.1978	chair
ps2013-042-08-002-166.u1.p1.s2.w2	poslanců	423610.0	423990.0	2016-03-11T09:18:00	ps2013-042-08-002-166.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/11/2016031109180932.mp3	2013ps/audio/2016/03/11/2016031109180932.mp3	JanHamacek.1978	chair
ps2013-042-08-002-166.u1.p1.s2.w3	Věry	424000.0	424190.0	2016-03-11T09:18:00	ps2013-042-08-002-166.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/11/2016031109180932.mp3	2013ps/audio/2016/03/11/2016031109180932.mp3	JanHamacek.1978	chair
ps2013-042-08-002-166.u1.p1.s2.w4	Kovářové	424200.0	424720.0	2016-03-11T09:18:00	ps2013-042-08-002-166.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/11/2016031109180932.mp3	2013ps/audio/2016/03/11/2016031109180932.mp3	JanHamacek.1978	chair
ps2013-042-08-002-166.u1.p1.s2.w6	Petra	424730.0	424950.0	2016-03-11T09:18:00	ps2013-042-08-002-166.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/11/2016031109180932.mp3	2013ps/audio/2016/03/11/2016031109180932.mp3	JanHamacek.1978	chair
ps2013-042-08-002-166.u1.p1.s2.w7	Gazdíka	424960.0	425380.0	2016-03-11T09:18:00	ps2013-042-08-002-166.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/11/2016031109180932.mp3	2013ps/audio/2016/03/11/2016031109180932.mp3	JanHamacek.1978	chair
ps2013-042-08-002-166.u1.p1.s2.w8	a	425390.0	425420.0	2016-03-11T09:18:00	ps2013-042-08-002-166.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/11/2016031109180932.mp3	2013ps/audio/2016/03/11/2016031109180932.mp3	JanHamacek.1978	chair
ps2013-042-08-002-166.u1.p1.s2.w9	dalších	425430.0	425910.0	2016-03-11T09:18:00	ps2013-042-08-002-166.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/11/2016031109180932.mp3	2013ps/audio/2016/03/11/2016031109180932.mp3	JanHamacek.1978	chair
ps2013-042-08-002-166.u1.p1.s2.w10	na	426300.0	426380.0	2016-03-11T09:18:00	ps2013-042-08-002-166.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/11/2016031109180932.mp3	2013ps/audio/2016/03/11/2016031109180932.mp3	JanHamacek.1978	chair
