id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2013-042-01-007-007.u1.p1.s1.w1	7							JanBartosek.1971	chair
ps2013-042-01-007-007.u1.p1.s2.w1	Vládní	156240.0	156570.0	2016-03-01T16:38:00	ps2013-042-01-007-007.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116381652.mp3	2013ps/audio/2016/03/01/2016030116381652.mp3	JanBartosek.1971	chair
ps2013-042-01-007-007.u1.p1.s2.w2	návrh	156580.0	156890.0	2016-03-01T16:38:00	ps2013-042-01-007-007.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116381652.mp3	2013ps/audio/2016/03/01/2016030116381652.mp3	JanBartosek.1971	chair
ps2013-042-01-007-007.u1.p1.s2.w3	zákona	156900.0	157350.0	2016-03-01T16:38:00	ps2013-042-01-007-007.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116381652.mp3	2013ps/audio/2016/03/01/2016030116381652.mp3	JanBartosek.1971	chair
ps2013-042-01-007-007.u1.p1.s2.w5	kterým	157360.0	157640.0	2016-03-01T16:38:00	ps2013-042-01-007-007.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116381652.mp3	2013ps/audio/2016/03/01/2016030116381652.mp3	JanBartosek.1971	chair
ps2013-042-01-007-007.u1.p1.s2.w6	se	157650.0	157790.0	2016-03-01T16:38:00	ps2013-042-01-007-007.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116381652.mp3	2013ps/audio/2016/03/01/2016030116381652.mp3	JanBartosek.1971	chair
ps2013-042-01-007-007.u1.p1.s2.w7	mění	157800.0	158220.0	2016-03-01T16:38:00	ps2013-042-01-007-007.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116381652.mp3	2013ps/audio/2016/03/01/2016030116381652.mp3	JanBartosek.1971	chair
ps2013-042-01-007-007.u1.p1.s2.w8	zákon	158550.0	158960.0	2016-03-01T16:38:00	ps2013-042-01-007-007.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116381652.mp3	2013ps/audio/2016/03/01/2016030116381652.mp3	JanBartosek.1971	chair
ps2013-042-01-007-007.u1.p1.s2.w9	č	158970.0	159290.0	2016-03-01T16:38:00	ps2013-042-01-007-007.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116381652.mp3	2013ps/audio/2016/03/01/2016030116381652.mp3	JanBartosek.1971	chair
ps2013-042-01-007-007.u1.p1.s2.w11	110	159300.0	159780.0	2016-03-01T16:38:00	ps2013-042-01-007-007.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116381652.mp3	2013ps/audio/2016/03/01/2016030116381652.mp3	JanBartosek.1971	chair
ps2013-042-01-007-007.u1.p1.s2.w13	1997							JanBartosek.1971	chair
ps2013-042-01-007-007.u1.p1.s2.w14	Sb							JanBartosek.1971	chair
ps2013-042-01-007-007.u1.p1.s2.w17	o							JanBartosek.1971	chair
ps2013-042-01-007-007.u1.p1.s2.w18	potravinách	162420.0	163260.0	2016-03-01T16:38:00	ps2013-042-01-007-007.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116381652.mp3	2013ps/audio/2016/03/01/2016030116381652.mp3	JanBartosek.1971	chair
ps2013-042-01-007-007.u1.p1.s2.w19	a	163270.0	163350.0	2016-03-01T16:38:00	ps2013-042-01-007-007.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116381652.mp3	2013ps/audio/2016/03/01/2016030116381652.mp3	JanBartosek.1971	chair
ps2013-042-01-007-007.u1.p1.s2.w20	tabákových	163360.0	164030.0	2016-03-01T16:38:00	ps2013-042-01-007-007.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116381652.mp3	2013ps/audio/2016/03/01/2016030116381652.mp3	JanBartosek.1971	chair
ps2013-042-01-007-007.u1.p1.s2.w21	výrobcích	164040.0	164670.0	2016-03-01T16:38:00	ps2013-042-01-007-007.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116381652.mp3	2013ps/audio/2016/03/01/2016030116381652.mp3	JanBartosek.1971	chair
ps2013-042-01-007-007.u1.p1.s2.w22	a	164680.0	164750.0	2016-03-01T16:38:00	ps2013-042-01-007-007.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116381652.mp3	2013ps/audio/2016/03/01/2016030116381652.mp3	JanBartosek.1971	chair
ps2013-042-01-007-007.u1.p1.s2.w23	o							JanBartosek.1971	chair
ps2013-042-01-007-007.u1.p1.s2.w24	změně	164760.0	165280.0	2016-03-01T16:38:00	ps2013-042-01-007-007.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116381652.mp3	2013ps/audio/2016/03/01/2016030116381652.mp3	JanBartosek.1971	chair
ps2013-042-01-007-007.u1.p1.s2.w25	a	165290.0	165390.0	2016-03-01T16:38:00	ps2013-042-01-007-007.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116381652.mp3	2013ps/audio/2016/03/01/2016030116381652.mp3	JanBartosek.1971	chair
ps2013-042-01-007-007.u1.p1.s2.w26	doplnění	165400.0	165850.0	2016-03-01T16:38:00	ps2013-042-01-007-007.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116381652.mp3	2013ps/audio/2016/03/01/2016030116381652.mp3	JanBartosek.1971	chair
ps2013-042-01-007-007.u1.p1.s2.w27	některých	165860.0	166260.0	2016-03-01T16:38:00	ps2013-042-01-007-007.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116381652.mp3	2013ps/audio/2016/03/01/2016030116381652.mp3	JanBartosek.1971	chair
ps2013-042-01-007-007.u1.p1.s2.w28	souvisejících	166270.0	166960.0	2016-03-01T16:38:00	ps2013-042-01-007-007.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116381652.mp3	2013ps/audio/2016/03/01/2016030116381652.mp3	JanBartosek.1971	chair
ps2013-042-01-007-007.u1.p1.s2.w29	zákonů	166970.0	167670.0	2016-03-01T16:38:00	ps2013-042-01-007-007.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030116381652.mp3	2013ps/audio/2016/03/01/2016030116381652.mp3	JanBartosek.1971	chair
