id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2013-042-08-003-020.u1.p1.s1.w1	20							JanHamacek.1978	chair
ps2013-042-08-003-020.u1.p1.s2.w1	Vládní	242430.0	242700.0	2016-03-11T09:38:00	ps2013-042-08-003-020.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/11/2016031109380952.mp3	2013ps/audio/2016/03/11/2016031109380952.mp3	JanHamacek.1978	chair
ps2013-042-08-003-020.u1.p1.s2.w2	návrh	242710.0	242950.0	2016-03-11T09:38:00	ps2013-042-08-003-020.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/11/2016031109380952.mp3	2013ps/audio/2016/03/11/2016031109380952.mp3	JanHamacek.1978	chair
ps2013-042-08-003-020.u1.p1.s2.w3	zákona	242960.0	243340.0	2016-03-11T09:38:00	ps2013-042-08-003-020.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/11/2016031109380952.mp3	2013ps/audio/2016/03/11/2016031109380952.mp3	JanHamacek.1978	chair
ps2013-042-08-003-020.u1.p1.s2.w5	kterým	243350.0	243550.0	2016-03-11T09:38:00	ps2013-042-08-003-020.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/11/2016031109380952.mp3	2013ps/audio/2016/03/11/2016031109380952.mp3	JanHamacek.1978	chair
ps2013-042-08-003-020.u1.p1.s2.w6	se							JanHamacek.1978	chair
ps2013-042-08-003-020.u1.p1.s2.w7	mění	243560.0	243830.0	2016-03-11T09:38:00	ps2013-042-08-003-020.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/11/2016031109380952.mp3	2013ps/audio/2016/03/11/2016031109380952.mp3	JanHamacek.1978	chair
ps2013-042-08-003-020.u1.p1.s2.w8	zákon	243840.0	244150.0	2016-03-11T09:38:00	ps2013-042-08-003-020.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/11/2016031109380952.mp3	2013ps/audio/2016/03/11/2016031109380952.mp3	JanHamacek.1978	chair
ps2013-042-08-003-020.u1.p1.s2.w9	č	244160.0	244520.0	2016-03-11T09:38:00	ps2013-042-08-003-020.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/11/2016031109380952.mp3	2013ps/audio/2016/03/11/2016031109380952.mp3	JanHamacek.1978	chair
ps2013-042-08-003-020.u1.p1.s2.w11	166							JanHamacek.1978	chair
