id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2013-042-06-000-000.u1.p1.s1.w1	Vážené	126280.0	126620.0	2016-03-09T08:58:00	ps2013-042-06-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030908580912.mp3	2013ps/audio/2016/03/09/2016030908580912.mp3	JanHamacek.1978	chair
ps2013-042-06-000-000.u1.p1.s1.w2	paní	126630.0	126820.0	2016-03-09T08:58:00	ps2013-042-06-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030908580912.mp3	2013ps/audio/2016/03/09/2016030908580912.mp3	JanHamacek.1978	chair
ps2013-042-06-000-000.u1.p1.s1.w3	poslankyně	126830.0	127750.0	2016-03-09T08:58:00	ps2013-042-06-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030908580912.mp3	2013ps/audio/2016/03/09/2016030908580912.mp3	JanHamacek.1978	chair
ps2013-042-06-000-000.u1.p1.s1.w5	vážení	128090.0	128420.0	2016-03-09T08:58:00	ps2013-042-06-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030908580912.mp3	2013ps/audio/2016/03/09/2016030908580912.mp3	JanHamacek.1978	chair
ps2013-042-06-000-000.u1.p1.s1.w6	páni	128430.0	128680.0	2016-03-09T08:58:00	ps2013-042-06-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030908580912.mp3	2013ps/audio/2016/03/09/2016030908580912.mp3	JanHamacek.1978	chair
ps2013-042-06-000-000.u1.p1.s1.w7	poslanci	128690.0	129420.0	2016-03-09T08:58:00	ps2013-042-06-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030908580912.mp3	2013ps/audio/2016/03/09/2016030908580912.mp3	JanHamacek.1978	chair
ps2013-042-06-000-000.u1.p1.s1.w9	vážení	129610.0	129980.0	2016-03-09T08:58:00	ps2013-042-06-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030908580912.mp3	2013ps/audio/2016/03/09/2016030908580912.mp3	JanHamacek.1978	chair
ps2013-042-06-000-000.u1.p1.s1.w10	členové	129990.0	130310.0	2016-03-09T08:58:00	ps2013-042-06-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030908580912.mp3	2013ps/audio/2016/03/09/2016030908580912.mp3	JanHamacek.1978	chair
ps2013-042-06-000-000.u1.p1.s1.w11	vlády	130320.0	130970.0	2016-03-09T08:58:00	ps2013-042-06-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030908580912.mp3	2013ps/audio/2016/03/09/2016030908580912.mp3	JanHamacek.1978	chair
ps2013-042-06-000-000.u1.p1.s1.w13	zahajuji	131240.0	131420.0	2016-03-09T08:58:00	ps2013-042-06-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030908580912.mp3	2013ps/audio/2016/03/09/2016030908580912.mp3	JanHamacek.1978	chair
ps2013-042-06-000-000.u1.p1.s1.w14	další	131650.0	131990.0	2016-03-09T08:58:00	ps2013-042-06-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030908580912.mp3	2013ps/audio/2016/03/09/2016030908580912.mp3	JanHamacek.1978	chair
ps2013-042-06-000-000.u1.p1.s1.w15	jednací	132000.0	132130.0	2016-03-09T08:58:00	ps2013-042-06-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030908580912.mp3	2013ps/audio/2016/03/09/2016030908580912.mp3	JanHamacek.1978	chair
ps2013-042-06-000-000.u1.p1.s1.w16	den	132250.0	132460.0	2016-03-09T08:58:00	ps2013-042-06-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030908580912.mp3	2013ps/audio/2016/03/09/2016030908580912.mp3	JanHamacek.1978	chair
ps2013-042-06-000-000.u1.p1.s1.w17	42	132470.0	132620.0	2016-03-09T08:58:00	ps2013-042-06-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030908580912.mp3	2013ps/audio/2016/03/09/2016030908580912.mp3	JanHamacek.1978	chair
ps2013-042-06-000-000.u1.p1.s1.w19	schůze	133430.0	133720.0	2016-03-09T08:58:00	ps2013-042-06-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030908580912.mp3	2013ps/audio/2016/03/09/2016030908580912.mp3	JanHamacek.1978	chair
ps2013-042-06-000-000.u1.p1.s1.w20	Poslanecké	133730.0	134220.0	2016-03-09T08:58:00	ps2013-042-06-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030908580912.mp3	2013ps/audio/2016/03/09/2016030908580912.mp3	JanHamacek.1978	chair
ps2013-042-06-000-000.u1.p1.s1.w21	sněmovny	134230.0	134790.0	2016-03-09T08:58:00	ps2013-042-06-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030908580912.mp3	2013ps/audio/2016/03/09/2016030908580912.mp3	JanHamacek.1978	chair
ps2013-042-06-000-000.u1.p1.s1.w22	a	135370.0	135550.0	2016-03-09T08:58:00	ps2013-042-06-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030908580912.mp3	2013ps/audio/2016/03/09/2016030908580912.mp3	JanHamacek.1978	chair
ps2013-042-06-000-000.u1.p1.s1.w23	všechny	135560.0	135840.0	2016-03-09T08:58:00	ps2013-042-06-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030908580912.mp3	2013ps/audio/2016/03/09/2016030908580912.mp3	JanHamacek.1978	chair
ps2013-042-06-000-000.u1.p1.s1.w24	vás	135850.0	136090.0	2016-03-09T08:58:00	ps2013-042-06-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030908580912.mp3	2013ps/audio/2016/03/09/2016030908580912.mp3	JanHamacek.1978	chair
ps2013-042-06-000-000.u1.p1.s1.w25	vítám	136100.0	136670.0	2016-03-09T08:58:00	ps2013-042-06-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030908580912.mp3	2013ps/audio/2016/03/09/2016030908580912.mp3	JanHamacek.1978	chair
ps2013-042-06-000-000.u1.p2.s1.w1	Prosím	137000.0	137340.0	2016-03-09T08:58:00	ps2013-042-06-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030908580912.mp3	2013ps/audio/2016/03/09/2016030908580912.mp3	JanHamacek.1978	chair
ps2013-042-06-000-000.u1.p2.s1.w3	abyste	137350.0	137700.0	2016-03-09T08:58:00	ps2013-042-06-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030908580912.mp3	2013ps/audio/2016/03/09/2016030908580912.mp3	JanHamacek.1978	chair
ps2013-042-06-000-000.u1.p2.s1.w6	se	137740.0	137880.0	2016-03-09T08:58:00	ps2013-042-06-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030908580912.mp3	2013ps/audio/2016/03/09/2016030908580912.mp3	JanHamacek.1978	chair
ps2013-042-06-000-000.u1.p2.s1.w7	všichni							JanHamacek.1978	chair
ps2013-042-06-000-000.u1.p2.s1.w8	přihlásili	137890.0	138390.0	2016-03-09T08:58:00	ps2013-042-06-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030908580912.mp3	2013ps/audio/2016/03/09/2016030908580912.mp3	JanHamacek.1978	chair
ps2013-042-06-000-000.u1.p2.s1.w9	svými	138400.0	138920.0	2016-03-09T08:58:00	ps2013-042-06-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030908580912.mp3	2013ps/audio/2016/03/09/2016030908580912.mp3	JanHamacek.1978	chair
ps2013-042-06-000-000.u1.p2.s1.w10	identifikačními							JanHamacek.1978	chair
ps2013-042-06-000-000.u1.p2.s1.w11	kartami	139030.0	139210.0	2016-03-09T08:58:00	ps2013-042-06-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030908580912.mp3	2013ps/audio/2016/03/09/2016030908580912.mp3	JanHamacek.1978	chair
ps2013-042-06-000-000.u1.p2.s1.w12	a	140300.0	140430.0	2016-03-09T08:58:00	ps2013-042-06-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030908580912.mp3	2013ps/audio/2016/03/09/2016030908580912.mp3	JanHamacek.1978	chair
ps2013-042-06-000-000.u1.p2.s1.w13	případně	140440.0	140850.0	2016-03-09T08:58:00	ps2013-042-06-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030908580912.mp3	2013ps/audio/2016/03/09/2016030908580912.mp3	JanHamacek.1978	chair
ps2013-042-06-000-000.u1.p2.s1.w14	mi	140860.0	140960.0	2016-03-09T08:58:00	ps2013-042-06-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/09/2016030908580912.mp3	2013ps/audio/2016/03/09/2016030908580912.mp3	JanHamacek.1978	chair
