id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2013-042-07-013-139.u1.p1.s1.w1	139							JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-013-139.u1.p1.s2.w1	Vládní	545350.0	545950.0	2016-03-10T10:08:00	ps2013-042-07-013-139.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031010081022.mp3	2013ps/audio/2016/03/10/2016031010081022.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-013-139.u1.p1.s2.w2	návrh	545960.0	546590.0	2016-03-10T10:08:00	ps2013-042-07-013-139.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031010081022.mp3	2013ps/audio/2016/03/10/2016031010081022.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-013-139.u1.p1.s2.w4	kterým	546600.0	546940.0	2016-03-10T10:08:00	ps2013-042-07-013-139.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031010081022.mp3	2013ps/audio/2016/03/10/2016031010081022.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-013-139.u1.p1.s2.w5	se	546950.0	547100.0	2016-03-10T10:08:00	ps2013-042-07-013-139.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031010081022.mp3	2013ps/audio/2016/03/10/2016031010081022.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-013-139.u1.p1.s2.w6	předkládá	547110.0	547850.0	2016-03-10T10:08:00	ps2013-042-07-013-139.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031010081022.mp3	2013ps/audio/2016/03/10/2016031010081022.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-013-139.u1.p1.s2.w7	Parlamentu	547860.0	548410.0	2016-03-10T10:08:00	ps2013-042-07-013-139.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031010081022.mp3	2013ps/audio/2016/03/10/2016031010081022.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-013-139.u1.p1.s2.w8	České	548420.0	548950.0	2016-03-10T10:08:00	ps2013-042-07-013-139.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031010081022.mp3	2013ps/audio/2016/03/10/2016031010081022.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-013-139.u1.p1.s2.w9	republiky	548960.0	549770.0	2016-03-10T10:08:00	ps2013-042-07-013-139.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031010081022.mp3	2013ps/audio/2016/03/10/2016031010081022.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-013-139.u1.p1.s2.w10	k							JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-013-139.u1.p1.s2.w11	vyslovení	549780.0	550460.0	2016-03-10T10:08:00	ps2013-042-07-013-139.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031010081022.mp3	2013ps/audio/2016/03/10/2016031010081022.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-013-139.u1.p1.s2.w12	souhlasu	550470.0	551070.0	2016-03-10T10:08:00	ps2013-042-07-013-139.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031010081022.mp3	2013ps/audio/2016/03/10/2016031010081022.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-013-139.u1.p1.s2.w13	s	551080.0	551240.0	2016-03-10T10:08:00	ps2013-042-07-013-139.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031010081022.mp3	2013ps/audio/2016/03/10/2016031010081022.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-013-139.u1.p1.s2.w14	ratifikací	551250.0	552000.0	2016-03-10T10:08:00	ps2013-042-07-013-139.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031010081022.mp3	2013ps/audio/2016/03/10/2016031010081022.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-013-139.u1.p1.s2.w15	Smlouva	552010.0	552440.0	2016-03-10T10:08:00	ps2013-042-07-013-139.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031010081022.mp3	2013ps/audio/2016/03/10/2016031010081022.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-013-139.u1.p1.s2.w16	mezi	552450.0	552720.0	2016-03-10T10:08:00	ps2013-042-07-013-139.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031010081022.mp3	2013ps/audio/2016/03/10/2016031010081022.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-013-139.u1.p1.s2.w17	Českou	552730.0	553150.0	2016-03-10T10:08:00	ps2013-042-07-013-139.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031010081022.mp3	2013ps/audio/2016/03/10/2016031010081022.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-013-139.u1.p1.s2.w18	republikou	553160.0	553900.0	2016-03-10T10:08:00	ps2013-042-07-013-139.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031010081022.mp3	2013ps/audio/2016/03/10/2016031010081022.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-013-139.u1.p1.s2.w19	a	553910.0	553990.0	2016-03-10T10:08:00	ps2013-042-07-013-139.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031010081022.mp3	2013ps/audio/2016/03/10/2016031010081022.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-013-139.u1.p1.s2.w20	Republikou	554000.0	554820.0	2016-03-10T10:08:00	ps2013-042-07-013-139.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031010081022.mp3	2013ps/audio/2016/03/10/2016031010081022.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-013-139.u1.p1.s2.w21	Kosovo	554870.0	555560.0	2016-03-10T10:08:00	ps2013-042-07-013-139.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031010081022.mp3	2013ps/audio/2016/03/10/2016031010081022.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-013-139.u1.p1.s2.w22	o							JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-013-139.u1.p1.s2.w23	zamezení	555980.0	556750.0	2016-03-10T10:08:00	ps2013-042-07-013-139.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031010081022.mp3	2013ps/audio/2016/03/10/2016031010081022.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-013-139.u1.p1.s2.w24	dvojímu	556760.0	557190.0	2016-03-10T10:08:00	ps2013-042-07-013-139.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031010081022.mp3	2013ps/audio/2016/03/10/2016031010081022.mp3	JaroslavaPokornaJermanova.1970	chair
