id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2013-042-04-000-000.u1.p1.s1.w1	Vážené	126950.0	127260.0	2016-03-04T08:58:00	ps2013-042-04-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/04/2016030408580912.mp3	2013ps/audio/2016/03/04/2016030408580912.mp3	JanHamacek.1978	chair
ps2013-042-04-000-000.u1.p1.s1.w2	paní	127270.0	127450.0	2016-03-04T08:58:00	ps2013-042-04-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/04/2016030408580912.mp3	2013ps/audio/2016/03/04/2016030408580912.mp3	JanHamacek.1978	chair
ps2013-042-04-000-000.u1.p1.s1.w3	poslankyně	127460.0	128190.0	2016-03-04T08:58:00	ps2013-042-04-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/04/2016030408580912.mp3	2013ps/audio/2016/03/04/2016030408580912.mp3	JanHamacek.1978	chair
ps2013-042-04-000-000.u1.p1.s1.w5	vážení	128440.0	128970.0	2016-03-04T08:58:00	ps2013-042-04-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/04/2016030408580912.mp3	2013ps/audio/2016/03/04/2016030408580912.mp3	JanHamacek.1978	chair
ps2013-042-04-000-000.u1.p1.s1.w6	poslanci	129240.0	130010.0	2016-03-04T08:58:00	ps2013-042-04-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/04/2016030408580912.mp3	2013ps/audio/2016/03/04/2016030408580912.mp3	JanHamacek.1978	chair
ps2013-042-04-000-000.u1.p1.s1.w8	vážení	130270.0	130980.0	2016-03-04T08:58:00	ps2013-042-04-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/04/2016030408580912.mp3	2013ps/audio/2016/03/04/2016030408580912.mp3	JanHamacek.1978	chair
ps2013-042-04-000-000.u1.p1.s1.w9	členové	130990.0	131380.0	2016-03-04T08:58:00	ps2013-042-04-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/04/2016030408580912.mp3	2013ps/audio/2016/03/04/2016030408580912.mp3	JanHamacek.1978	chair
ps2013-042-04-000-000.u1.p1.s1.w10	vlády	131390.0	132160.0	2016-03-04T08:58:00	ps2013-042-04-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/04/2016030408580912.mp3	2013ps/audio/2016/03/04/2016030408580912.mp3	JanHamacek.1978	chair
ps2013-042-04-000-000.u1.p1.s1.w12	zahajuji	132300.0	133100.0	2016-03-04T08:58:00	ps2013-042-04-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/04/2016030408580912.mp3	2013ps/audio/2016/03/04/2016030408580912.mp3	JanHamacek.1978	chair
ps2013-042-04-000-000.u1.p1.s1.w13	čtvrtý	133670.0	133770.0	2016-03-04T08:58:00	ps2013-042-04-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/04/2016030408580912.mp3	2013ps/audio/2016/03/04/2016030408580912.mp3	JanHamacek.1978	chair
ps2013-042-04-000-000.u1.p1.s1.w14	jednací	133780.0	134200.0	2016-03-04T08:58:00	ps2013-042-04-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/04/2016030408580912.mp3	2013ps/audio/2016/03/04/2016030408580912.mp3	JanHamacek.1978	chair
ps2013-042-04-000-000.u1.p1.s1.w15	den	134210.0	134370.0	2016-03-04T08:58:00	ps2013-042-04-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/04/2016030408580912.mp3	2013ps/audio/2016/03/04/2016030408580912.mp3	JanHamacek.1978	chair
ps2013-042-04-000-000.u1.p1.s1.w16	42	134380.0	134810.0	2016-03-04T08:58:00	ps2013-042-04-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/04/2016030408580912.mp3	2013ps/audio/2016/03/04/2016030408580912.mp3	JanHamacek.1978	chair
ps2013-042-04-000-000.u1.p1.s1.w18	schůze	135130.0	135360.0	2016-03-04T08:58:00	ps2013-042-04-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/04/2016030408580912.mp3	2013ps/audio/2016/03/04/2016030408580912.mp3	JanHamacek.1978	chair
ps2013-042-04-000-000.u1.p1.s1.w19	Poslanecké	135370.0	135870.0	2016-03-04T08:58:00	ps2013-042-04-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/04/2016030408580912.mp3	2013ps/audio/2016/03/04/2016030408580912.mp3	JanHamacek.1978	chair
ps2013-042-04-000-000.u1.p1.s1.w20	sněmovny	135880.0	136490.0	2016-03-04T08:58:00	ps2013-042-04-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/04/2016030408580912.mp3	2013ps/audio/2016/03/04/2016030408580912.mp3	JanHamacek.1978	chair
ps2013-042-04-000-000.u1.p1.s1.w21	a							JanHamacek.1978	chair
ps2013-042-04-000-000.u1.p1.s1.w22	všechny	136960.0	137210.0	2016-03-04T08:58:00	ps2013-042-04-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/04/2016030408580912.mp3	2013ps/audio/2016/03/04/2016030408580912.mp3	JanHamacek.1978	chair
ps2013-042-04-000-000.u1.p1.s1.w23	vás	137220.0	137460.0	2016-03-04T08:58:00	ps2013-042-04-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/04/2016030408580912.mp3	2013ps/audio/2016/03/04/2016030408580912.mp3	JanHamacek.1978	chair
ps2013-042-04-000-000.u1.p1.s1.w24	vítám	137470.0	138000.0	2016-03-04T08:58:00	ps2013-042-04-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/04/2016030408580912.mp3	2013ps/audio/2016/03/04/2016030408580912.mp3	JanHamacek.1978	chair
ps2013-042-04-000-000.u1.p2.s1.w1	Prosím	138010.0	138310.0	2016-03-04T08:58:00	ps2013-042-04-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/04/2016030408580912.mp3	2013ps/audio/2016/03/04/2016030408580912.mp3	JanHamacek.1978	chair
ps2013-042-04-000-000.u1.p2.s1.w3	abyste	138320.0	138430.0	2016-03-04T08:58:00	ps2013-042-04-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/04/2016030408580912.mp3	2013ps/audio/2016/03/04/2016030408580912.mp3	JanHamacek.1978	chair
ps2013-042-04-000-000.u1.p2.s1.w6	se	138440.0	138630.0	2016-03-04T08:58:00	ps2013-042-04-000-000.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/04/2016030408580912.mp3	2013ps/audio/2016/03/04/2016030408580912.mp3	JanHamacek.1978	chair
