id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2013-042-02-003-151.u1.p1.s1.w1	151	594280.0	594960.0	2016-03-02T10:38:00	ps2013-042-02-003-151.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030210381052.mp3	2013ps/audio/2016/03/02/2016030210381052.mp3	PetrGazdik.1974	chair
ps2013-042-02-003-151.u1.p1.s2.w1	Vládní	594970.0	595560.0	2016-03-02T10:38:00	ps2013-042-02-003-151.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030210381052.mp3	2013ps/audio/2016/03/02/2016030210381052.mp3	PetrGazdik.1974	chair
ps2013-042-02-003-151.u1.p1.s2.w2	návrh	595570.0	595830.0	2016-03-02T10:38:00	ps2013-042-02-003-151.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030210381052.mp3	2013ps/audio/2016/03/02/2016030210381052.mp3	PetrGazdik.1974	chair
ps2013-042-02-003-151.u1.p1.s2.w3	zákona	595840.0	596280.0	2016-03-02T10:38:00	ps2013-042-02-003-151.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030210381052.mp3	2013ps/audio/2016/03/02/2016030210381052.mp3	PetrGazdik.1974	chair
ps2013-042-02-003-151.u1.p1.s2.w5	kterým	596290.0	596540.0	2016-03-02T10:38:00	ps2013-042-02-003-151.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030210381052.mp3	2013ps/audio/2016/03/02/2016030210381052.mp3	PetrGazdik.1974	chair
ps2013-042-02-003-151.u1.p1.s2.w6	se	596550.0	596660.0	2016-03-02T10:38:00	ps2013-042-02-003-151.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030210381052.mp3	2013ps/audio/2016/03/02/2016030210381052.mp3	PetrGazdik.1974	chair
ps2013-042-02-003-151.u1.p1.s2.w7	mění	596670.0	596900.0	2016-03-02T10:38:00	ps2013-042-02-003-151.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030210381052.mp3	2013ps/audio/2016/03/02/2016030210381052.mp3	PetrGazdik.1974	chair
ps2013-042-02-003-151.u1.p1.s2.w8	zákon	596910.0	597250.0	2016-03-02T10:38:00	ps2013-042-02-003-151.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030210381052.mp3	2013ps/audio/2016/03/02/2016030210381052.mp3	PetrGazdik.1974	chair
ps2013-042-02-003-151.u1.p1.s2.w9	č	597260.0	597570.0	2016-03-02T10:38:00	ps2013-042-02-003-151.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030210381052.mp3	2013ps/audio/2016/03/02/2016030210381052.mp3	PetrGazdik.1974	chair
ps2013-042-02-003-151.u1.p1.s2.w11	586	597580.0	598380.0	2016-03-02T10:38:00	ps2013-042-02-003-151.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030210381052.mp3	2013ps/audio/2016/03/02/2016030210381052.mp3	PetrGazdik.1974	chair
ps2013-042-02-003-151.u1.p1.s2.w13	1992							PetrGazdik.1974	chair
ps2013-042-02-003-151.u1.p1.s2.w14	Sb							PetrGazdik.1974	chair
ps2013-042-02-003-151.u1.p1.s2.w17	o							PetrGazdik.1974	chair
ps2013-042-02-003-151.u1.p1.s2.w18	daních							PetrGazdik.1974	chair
ps2013-042-02-003-151.u1.p1.s2.w19	z	598390.0	598490.0	2016-03-02T10:38:00	ps2013-042-02-003-151.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030210381052.mp3	2013ps/audio/2016/03/02/2016030210381052.mp3	PetrGazdik.1974	chair
ps2013-042-02-003-151.u1.p1.s2.w20	příjmů	600180.0	600630.0	2016-03-02T10:38:00	ps2013-042-02-003-151.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030210381052.mp3	2013ps/audio/2016/03/02/2016030210381052.mp3	PetrGazdik.1974	chair
