id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2013-042-01-005-005.u1.p1.s1.w1	5							JanBartosek.1971	chair
ps2013-042-01-005-005.u1.p1.s2.w1	Vládní	295520.0	295880.0	2016-03-01T15:58:00	ps2013-042-01-005-005.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030115581612.mp3	2013ps/audio/2016/03/01/2016030115581612.mp3	JanBartosek.1971	chair
ps2013-042-01-005-005.u1.p1.s2.w2	návrh	295890.0	296210.0	2016-03-01T15:58:00	ps2013-042-01-005-005.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030115581612.mp3	2013ps/audio/2016/03/01/2016030115581612.mp3	JanBartosek.1971	chair
ps2013-042-01-005-005.u1.p1.s2.w3	zákona	296220.0	296660.0	2016-03-01T15:58:00	ps2013-042-01-005-005.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030115581612.mp3	2013ps/audio/2016/03/01/2016030115581612.mp3	JanBartosek.1971	chair
ps2013-042-01-005-005.u1.p1.s2.w5	kterým	296670.0	296970.0	2016-03-01T15:58:00	ps2013-042-01-005-005.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030115581612.mp3	2013ps/audio/2016/03/01/2016030115581612.mp3	JanBartosek.1971	chair
ps2013-042-01-005-005.u1.p1.s2.w6	se	296980.0	297110.0	2016-03-01T15:58:00	ps2013-042-01-005-005.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030115581612.mp3	2013ps/audio/2016/03/01/2016030115581612.mp3	JanBartosek.1971	chair
ps2013-042-01-005-005.u1.p1.s2.w7	mění	297120.0	297370.0	2016-03-01T15:58:00	ps2013-042-01-005-005.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030115581612.mp3	2013ps/audio/2016/03/01/2016030115581612.mp3	JanBartosek.1971	chair
ps2013-042-01-005-005.u1.p1.s2.w8	zákon	297380.0	297750.0	2016-03-01T15:58:00	ps2013-042-01-005-005.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030115581612.mp3	2013ps/audio/2016/03/01/2016030115581612.mp3	JanBartosek.1971	chair
ps2013-042-01-005-005.u1.p1.s2.w9	č	297760.0	298070.0	2016-03-01T15:58:00	ps2013-042-01-005-005.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030115581612.mp3	2013ps/audio/2016/03/01/2016030115581612.mp3	JanBartosek.1971	chair
ps2013-042-01-005-005.u1.p1.s2.w11	111	298080.0	298670.0	2016-03-01T15:58:00	ps2013-042-01-005-005.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030115581612.mp3	2013ps/audio/2016/03/01/2016030115581612.mp3	JanBartosek.1971	chair
ps2013-042-01-005-005.u1.p1.s2.w13	2009							JanBartosek.1971	chair
