id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2013-042-07-007-134.u1.p1.s1.w1	134	109580.0	110980.0	2016-03-10T09:38:00	ps2013-042-07-007-134.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031009380952.mp3	2013ps/audio/2016/03/10/2016031009380952.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-007-134.u1.p1.s2.w1	Vládní	111570.0	112030.0	2016-03-10T09:38:00	ps2013-042-07-007-134.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031009380952.mp3	2013ps/audio/2016/03/10/2016031009380952.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-007-134.u1.p1.s2.w2	návrh	112040.0	112590.0	2016-03-10T09:38:00	ps2013-042-07-007-134.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031009380952.mp3	2013ps/audio/2016/03/10/2016031009380952.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-007-134.u1.p1.s2.w4	kterým	112600.0	112970.0	2016-03-10T09:38:00	ps2013-042-07-007-134.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031009380952.mp3	2013ps/audio/2016/03/10/2016031009380952.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-007-134.u1.p1.s2.w5	se	112980.0	113120.0	2016-03-10T09:38:00	ps2013-042-07-007-134.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031009380952.mp3	2013ps/audio/2016/03/10/2016031009380952.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-007-134.u1.p1.s2.w6	předkládá	113130.0	113770.0	2016-03-10T09:38:00	ps2013-042-07-007-134.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031009380952.mp3	2013ps/audio/2016/03/10/2016031009380952.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-007-134.u1.p1.s2.w7	Parlamentu	113780.0	114360.0	2016-03-10T09:38:00	ps2013-042-07-007-134.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031009380952.mp3	2013ps/audio/2016/03/10/2016031009380952.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-007-134.u1.p1.s2.w8	České	114950.0	115440.0	2016-03-10T09:38:00	ps2013-042-07-007-134.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031009380952.mp3	2013ps/audio/2016/03/10/2016031009380952.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-007-134.u1.p1.s2.w9	republiky	115450.0	116250.0	2016-03-10T09:38:00	ps2013-042-07-007-134.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031009380952.mp3	2013ps/audio/2016/03/10/2016031009380952.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-007-134.u1.p1.s2.w10	k							JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-007-134.u1.p1.s2.w11	vyslovení	116440.0	117090.0	2016-03-10T09:38:00	ps2013-042-07-007-134.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031009380952.mp3	2013ps/audio/2016/03/10/2016031009380952.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-007-134.u1.p1.s2.w12	souhlasu	117100.0	117580.0	2016-03-10T09:38:00	ps2013-042-07-007-134.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031009380952.mp3	2013ps/audio/2016/03/10/2016031009380952.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-007-134.u1.p1.s2.w13	s	117590.0	117730.0	2016-03-10T09:38:00	ps2013-042-07-007-134.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031009380952.mp3	2013ps/audio/2016/03/10/2016031009380952.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-007-134.u1.p1.s2.w14	ratifikací	117740.0	118490.0	2016-03-10T09:38:00	ps2013-042-07-007-134.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031009380952.mp3	2013ps/audio/2016/03/10/2016031009380952.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-007-134.u1.p1.s2.w15	Protokol	118500.0	119050.0	2016-03-10T09:38:00	ps2013-042-07-007-134.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031009380952.mp3	2013ps/audio/2016/03/10/2016031009380952.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-007-134.u1.p1.s2.w16	k							JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-007-134.u1.p1.s2.w17	Úmluvě	119060.0	119550.0	2016-03-10T09:38:00	ps2013-042-07-007-134.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031009380952.mp3	2013ps/audio/2016/03/10/2016031009380952.mp3	JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-007-134.u1.p1.s2.w18	Mezinárodní							JaroslavaPokornaJermanova.1970	chair
ps2013-042-07-007-134.u1.p1.s2.w19	organizace	119560.0	119670.0	2016-03-10T09:38:00	ps2013-042-07-007-134.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031009380952.mp3	2013ps/audio/2016/03/10/2016031009380952.mp3	JaroslavaPokornaJermanova.1970	chair
