id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2013-042-07-020-213.u1.p1.s1.w1	213							JanBartosek.1971	chair
ps2013-042-07-020-213.u1.p1.s2.w1	Zpráva	150570.0	151150.0	2016-03-10T11:28:00	ps2013-042-07-020-213.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031011281142.mp3	2013ps/audio/2016/03/10/2016031011281142.mp3	JanBartosek.1971	chair
ps2013-042-07-020-213.u1.p1.s2.w2	o							JanBartosek.1971	chair
ps2013-042-07-020-213.u1.p1.s2.w3	peticích	151160.0	151840.0	2016-03-10T11:28:00	ps2013-042-07-020-213.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031011281142.mp3	2013ps/audio/2016/03/10/2016031011281142.mp3	JanBartosek.1971	chair
ps2013-042-07-020-213.u1.p1.s2.w4	přijatých	151850.0	152370.0	2016-03-10T11:28:00	ps2013-042-07-020-213.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031011281142.mp3	2013ps/audio/2016/03/10/2016031011281142.mp3	JanBartosek.1971	chair
ps2013-042-07-020-213.u1.p1.s2.w5	Poslaneckou	152380.0	152960.0	2016-03-10T11:28:00	ps2013-042-07-020-213.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031011281142.mp3	2013ps/audio/2016/03/10/2016031011281142.mp3	JanBartosek.1971	chair
ps2013-042-07-020-213.u1.p1.s2.w6	sněmovnou	152970.0	153580.0	2016-03-10T11:28:00	ps2013-042-07-020-213.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031011281142.mp3	2013ps/audio/2016/03/10/2016031011281142.mp3	JanBartosek.1971	chair
ps2013-042-07-020-213.u1.p1.s2.w7	Parlamentu	153590.0	154080.0	2016-03-10T11:28:00	ps2013-042-07-020-213.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031011281142.mp3	2013ps/audio/2016/03/10/2016031011281142.mp3	JanBartosek.1971	chair
ps2013-042-07-020-213.u1.p1.s2.w8	ČR	154090.0	154460.0	2016-03-10T11:28:00	ps2013-042-07-020-213.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031011281142.mp3	2013ps/audio/2016/03/10/2016031011281142.mp3	JanBartosek.1971	chair
ps2013-042-07-020-213.u1.p1.s2.w10	jejich	155960.0	156240.0	2016-03-10T11:28:00	ps2013-042-07-020-213.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031011281142.mp3	2013ps/audio/2016/03/10/2016031011281142.mp3	JanBartosek.1971	chair
ps2013-042-07-020-213.u1.p1.s2.w11	obsahu	156250.0	157250.0	2016-03-10T11:28:00	ps2013-042-07-020-213.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031011281142.mp3	2013ps/audio/2016/03/10/2016031011281142.mp3	JanBartosek.1971	chair
ps2013-042-07-020-213.u1.p1.s2.w12	a	157260.0	157380.0	2016-03-10T11:28:00	ps2013-042-07-020-213.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031011281142.mp3	2013ps/audio/2016/03/10/2016031011281142.mp3	JanBartosek.1971	chair
ps2013-042-07-020-213.u1.p1.s2.w13	způsobu	157390.0	157950.0	2016-03-10T11:28:00	ps2013-042-07-020-213.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031011281142.mp3	2013ps/audio/2016/03/10/2016031011281142.mp3	JanBartosek.1971	chair
ps2013-042-07-020-213.u1.p1.s2.w14	vyřízení	157960.0	158600.0	2016-03-10T11:28:00	ps2013-042-07-020-213.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031011281142.mp3	2013ps/audio/2016/03/10/2016031011281142.mp3	JanBartosek.1971	chair
ps2013-042-07-020-213.u1.p1.s2.w15	za	158610.0	158730.0	2016-03-10T11:28:00	ps2013-042-07-020-213.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031011281142.mp3	2013ps/audio/2016/03/10/2016031011281142.mp3	JanBartosek.1971	chair
ps2013-042-07-020-213.u1.p1.s2.w16	období	158740.0	159210.0	2016-03-10T11:28:00	ps2013-042-07-020-213.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031011281142.mp3	2013ps/audio/2016/03/10/2016031011281142.mp3	JanBartosek.1971	chair
ps2013-042-07-020-213.u1.p1.s2.w17	od	159220.0	159390.0	2016-03-10T11:28:00	ps2013-042-07-020-213.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/10/2016031011281142.mp3	2013ps/audio/2016/03/10/2016031011281142.mp3	JanBartosek.1971	chair
