id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2013-042-01-008-008.u1.p1.s1.w1	8							PetrGazdik.1974	chair
ps2013-042-01-008-008.u1.p1.s2.w1	Vládní	321070.0	321420.0	2016-03-01T17:48:00	ps2013-042-01-008-008.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030117481802.mp3	2013ps/audio/2016/03/01/2016030117481802.mp3	PetrGazdik.1974	chair
ps2013-042-01-008-008.u1.p1.s2.w2	návrh	321430.0	321680.0	2016-03-01T17:48:00	ps2013-042-01-008-008.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030117481802.mp3	2013ps/audio/2016/03/01/2016030117481802.mp3	PetrGazdik.1974	chair
ps2013-042-01-008-008.u1.p1.s2.w3	zákona	321690.0	322080.0	2016-03-01T17:48:00	ps2013-042-01-008-008.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030117481802.mp3	2013ps/audio/2016/03/01/2016030117481802.mp3	PetrGazdik.1974	chair
ps2013-042-01-008-008.u1.p1.s2.w5	kterým	322090.0	322350.0	2016-03-01T17:48:00	ps2013-042-01-008-008.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030117481802.mp3	2013ps/audio/2016/03/01/2016030117481802.mp3	PetrGazdik.1974	chair
ps2013-042-01-008-008.u1.p1.s2.w6	se	322360.0	322510.0	2016-03-01T17:48:00	ps2013-042-01-008-008.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030117481802.mp3	2013ps/audio/2016/03/01/2016030117481802.mp3	PetrGazdik.1974	chair
ps2013-042-01-008-008.u1.p1.s2.w7	mění	322520.0	322800.0	2016-03-01T17:48:00	ps2013-042-01-008-008.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030117481802.mp3	2013ps/audio/2016/03/01/2016030117481802.mp3	PetrGazdik.1974	chair
ps2013-042-01-008-008.u1.p1.s2.w8	zákon	322810.0	323160.0	2016-03-01T17:48:00	ps2013-042-01-008-008.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030117481802.mp3	2013ps/audio/2016/03/01/2016030117481802.mp3	PetrGazdik.1974	chair
ps2013-042-01-008-008.u1.p1.s2.w9	č	323170.0	323460.0	2016-03-01T17:48:00	ps2013-042-01-008-008.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030117481802.mp3	2013ps/audio/2016/03/01/2016030117481802.mp3	PetrGazdik.1974	chair
ps2013-042-01-008-008.u1.p1.s2.w11	85	323470.0	324060.0	2016-03-01T17:48:00	ps2013-042-01-008-008.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030117481802.mp3	2013ps/audio/2016/03/01/2016030117481802.mp3	PetrGazdik.1974	chair
ps2013-042-01-008-008.u1.p1.s2.w13	2012							PetrGazdik.1974	chair
ps2013-042-01-008-008.u1.p1.s2.w14	Sb							PetrGazdik.1974	chair
ps2013-042-01-008-008.u1.p1.s2.w17	o	324070.0	324180.0	2016-03-01T17:48:00	ps2013-042-01-008-008.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030117481802.mp3	2013ps/audio/2016/03/01/2016030117481802.mp3	PetrGazdik.1974	chair
ps2013-042-01-008-008.u1.p1.s2.w18	ukládání	325630.0	326350.0	2016-03-01T17:48:00	ps2013-042-01-008-008.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030117481802.mp3	2013ps/audio/2016/03/01/2016030117481802.mp3	PetrGazdik.1974	chair
ps2013-042-01-008-008.u1.p1.s2.w19	oxidu	326360.0	326740.0	2016-03-01T17:48:00	ps2013-042-01-008-008.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030117481802.mp3	2013ps/audio/2016/03/01/2016030117481802.mp3	PetrGazdik.1974	chair
