id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2013-042-02-002-150.u1.p1.s1.w1	150							PetrGazdik.1974	chair
ps2013-042-02-002-150.u1.p1.s2.w1	Vládní	250760.0	251070.0	2016-03-02T10:38:00	ps2013-042-02-002-150.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030210381052.mp3	2013ps/audio/2016/03/02/2016030210381052.mp3	PetrGazdik.1974	chair
ps2013-042-02-002-150.u1.p1.s2.w2	návrh	251080.0	251350.0	2016-03-02T10:38:00	ps2013-042-02-002-150.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030210381052.mp3	2013ps/audio/2016/03/02/2016030210381052.mp3	PetrGazdik.1974	chair
ps2013-042-02-002-150.u1.p1.s2.w3	zákona	251360.0	251780.0	2016-03-02T10:38:00	ps2013-042-02-002-150.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030210381052.mp3	2013ps/audio/2016/03/02/2016030210381052.mp3	PetrGazdik.1974	chair
ps2013-042-02-002-150.u1.p1.s2.w5	kterým	251790.0	252120.0	2016-03-02T10:38:00	ps2013-042-02-002-150.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030210381052.mp3	2013ps/audio/2016/03/02/2016030210381052.mp3	PetrGazdik.1974	chair
ps2013-042-02-002-150.u1.p1.s2.w6	se	252130.0	252260.0	2016-03-02T10:38:00	ps2013-042-02-002-150.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030210381052.mp3	2013ps/audio/2016/03/02/2016030210381052.mp3	PetrGazdik.1974	chair
ps2013-042-02-002-150.u1.p1.s2.w7	mění	252270.0	252480.0	2016-03-02T10:38:00	ps2013-042-02-002-150.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030210381052.mp3	2013ps/audio/2016/03/02/2016030210381052.mp3	PetrGazdik.1974	chair
ps2013-042-02-002-150.u1.p1.s2.w8	zákon	252490.0	252820.0	2016-03-02T10:38:00	ps2013-042-02-002-150.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030210381052.mp3	2013ps/audio/2016/03/02/2016030210381052.mp3	PetrGazdik.1974	chair
ps2013-042-02-002-150.u1.p1.s2.w9	č	252830.0	253090.0	2016-03-02T10:38:00	ps2013-042-02-002-150.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030210381052.mp3	2013ps/audio/2016/03/02/2016030210381052.mp3	PetrGazdik.1974	chair
ps2013-042-02-002-150.u1.p1.s2.w11	256	253100.0	253730.0	2016-03-02T10:38:00	ps2013-042-02-002-150.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030210381052.mp3	2013ps/audio/2016/03/02/2016030210381052.mp3	PetrGazdik.1974	chair
ps2013-042-02-002-150.u1.p1.s2.w13	2004							PetrGazdik.1974	chair
ps2013-042-02-002-150.u1.p1.s2.w14	Sb							PetrGazdik.1974	chair
ps2013-042-02-002-150.u1.p1.s2.w17	o	253740.0	253870.0	2016-03-02T10:38:00	ps2013-042-02-002-150.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030210381052.mp3	2013ps/audio/2016/03/02/2016030210381052.mp3	PetrGazdik.1974	chair
ps2013-042-02-002-150.u1.p1.s2.w18	podnikání	255570.0	256250.0	2016-03-02T10:38:00	ps2013-042-02-002-150.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030210381052.mp3	2013ps/audio/2016/03/02/2016030210381052.mp3	PetrGazdik.1974	chair
ps2013-042-02-002-150.u1.p1.s2.w19	na	256260.0	256360.0	2016-03-02T10:38:00	ps2013-042-02-002-150.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/02/2016030210381052.mp3	2013ps/audio/2016/03/02/2016030210381052.mp3	PetrGazdik.1974	chair
