id	word	start	end	absolute	audio_id	audio_source	audio_url	speaker	role
ps2013-042-01-001-001.u1.p1.s1.w1	1	411520.0	412200.0	2016-03-01T14:48:00	ps2013-042-01-001-001.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030114481502.mp3	2013ps/audio/2016/03/01/2016030114481502.mp3	JanHamacek.1978	chair
ps2013-042-01-001-001.u1.p1.s2.w1	Vládní	414100.0	414370.0	2016-03-01T14:48:00	ps2013-042-01-001-001.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030114481502.mp3	2013ps/audio/2016/03/01/2016030114481502.mp3	JanHamacek.1978	chair
ps2013-042-01-001-001.u1.p1.s2.w2	návrh	414380.0	414620.0	2016-03-01T14:48:00	ps2013-042-01-001-001.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030114481502.mp3	2013ps/audio/2016/03/01/2016030114481502.mp3	JanHamacek.1978	chair
ps2013-042-01-001-001.u1.p1.s2.w3	zákona	414630.0	414990.0	2016-03-01T14:48:00	ps2013-042-01-001-001.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030114481502.mp3	2013ps/audio/2016/03/01/2016030114481502.mp3	JanHamacek.1978	chair
ps2013-042-01-001-001.u1.p1.s2.w4	o							JanHamacek.1978	chair
ps2013-042-01-001-001.u1.p1.s2.w5	hazardních	415000.0	415520.0	2016-03-01T14:48:00	ps2013-042-01-001-001.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030114481502.mp3	2013ps/audio/2016/03/01/2016030114481502.mp3	JanHamacek.1978	chair
ps2013-042-01-001-001.u1.p1.s2.w6	hrách	415530.0	415940.0	2016-03-01T14:48:00	ps2013-042-01-001-001.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030114481502.mp3	2013ps/audio/2016/03/01/2016030114481502.mp3	JanHamacek.1978	chair
ps2013-042-01-001-001.u1.p1.s2.w8	sněmovní							JanHamacek.1978	chair
ps2013-042-01-001-001.u1.p1.s2.w9	tisk	416380.0	416580.0	2016-03-01T14:48:00	ps2013-042-01-001-001.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030114481502.mp3	2013ps/audio/2016/03/01/2016030114481502.mp3	JanHamacek.1978	chair
ps2013-042-01-001-001.u1.p1.s2.w10	578							JanHamacek.1978	chair
ps2013-042-01-001-001.u1.p1.s2.w13	druhé	417810.0	418150.0	2016-03-01T14:48:00	ps2013-042-01-001-001.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030114481502.mp3	2013ps/audio/2016/03/01/2016030114481502.mp3	JanHamacek.1978	chair
ps2013-042-01-001-001.u1.p1.s2.w14	čtení	418160.0	418600.0	2016-03-01T14:48:00	ps2013-042-01-001-001.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030114481502.mp3	2013ps/audio/2016/03/01/2016030114481502.mp3	JanHamacek.1978	chair
ps2013-042-01-001-001.u1.p2.s1.w1	Z							JanHamacek.1978	chair
ps2013-042-01-001-001.u1.p2.s1.w2	pověření	419460.0	419950.0	2016-03-01T14:48:00	ps2013-042-01-001-001.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030114481502.mp3	2013ps/audio/2016/03/01/2016030114481502.mp3	JanHamacek.1978	chair
ps2013-042-01-001-001.u1.p2.s1.w3	vlády	420020.0	420360.0	2016-03-01T14:48:00	ps2013-042-01-001-001.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030114481502.mp3	2013ps/audio/2016/03/01/2016030114481502.mp3	JanHamacek.1978	chair
ps2013-042-01-001-001.u1.p2.s1.w4	předložený	420440.0	420990.0	2016-03-01T14:48:00	ps2013-042-01-001-001.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030114481502.mp3	2013ps/audio/2016/03/01/2016030114481502.mp3	JanHamacek.1978	chair
ps2013-042-01-001-001.u1.p2.s1.w5	návrh	421000.0	421210.0	2016-03-01T14:48:00	ps2013-042-01-001-001.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030114481502.mp3	2013ps/audio/2016/03/01/2016030114481502.mp3	JanHamacek.1978	chair
ps2013-042-01-001-001.u1.p2.s1.w6	zákona	421220.0	421500.0	2016-03-01T14:48:00	ps2013-042-01-001-001.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030114481502.mp3	2013ps/audio/2016/03/01/2016030114481502.mp3	JanHamacek.1978	chair
ps2013-042-01-001-001.u1.p2.s1.w7	uvede	421510.0	421690.0	2016-03-01T14:48:00	ps2013-042-01-001-001.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030114481502.mp3	2013ps/audio/2016/03/01/2016030114481502.mp3	JanHamacek.1978	chair
ps2013-042-01-001-001.u1.p2.s1.w8	místopředseda	421700.0	422130.0	2016-03-01T14:48:00	ps2013-042-01-001-001.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030114481502.mp3	2013ps/audio/2016/03/01/2016030114481502.mp3	JanHamacek.1978	chair
ps2013-042-01-001-001.u1.p2.s1.w9	vlády	422140.0	422420.0	2016-03-01T14:48:00	ps2013-042-01-001-001.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030114481502.mp3	2013ps/audio/2016/03/01/2016030114481502.mp3	JanHamacek.1978	chair
ps2013-042-01-001-001.u1.p2.s1.w10	a	422430.0	422500.0	2016-03-01T14:48:00	ps2013-042-01-001-001.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030114481502.mp3	2013ps/audio/2016/03/01/2016030114481502.mp3	JanHamacek.1978	chair
ps2013-042-01-001-001.u1.p2.s1.w11	ministr	422510.0	422840.0	2016-03-01T14:48:00	ps2013-042-01-001-001.audio1	https://www.psp.cz/eknih/2013ps/audio/2016/03/01/2016030114481502.mp3	2013ps/audio/2016/03/01/2016030114481502.mp3	JanHamacek.1978	chair
